circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr1:205585606|205593019	chr1	205585606	205593019	3	2_2_0	25	0.194	exon	ENSG00000158711.13_2,	-	K00302:116:H3TF5BBXY:5:1103:3955:4479,K00302:116:H3TF5BBXY:5:1103:3945:4637,K00302:116:H3TF5BBXY:5:1205:28361:25351,
chr1:211526581|211527809	chr1	211526581	211527809	2	2_2_0	9	0.308	exon	ENSG00000082512.15_3,	+	K00302:116:H3TF5BBXY:5:1117:14001:12954,K00302:116:H3TF5BBXY:5:2101:28869:33826,
chr1:211952260|211966532	chr1	211952260	211966532	5	3_2_0	25	0.286	exon	ENSG00000123684.13_3,	-	K00302:116:H3TF5BBXY:5:2120:22130:27918,K00302:116:H3TF5BBXY:5:2120:22191:27953,K00302:116:H3TF5BBXY:5:2120:22049:28024,K00302:116:H3TF5BBXY:5:1120:30168:18880,K00302:116:H3TF5BBXY:5:1209:20923:35462,
chr1:223991876|223994649	chr1	223991876	223994649	2	1_2_0	76	0.050	exon	ENSG00000143514.17_3,	-	K00302:116:H3TF5BBXY:5:1203:3772:24032,K00302:116:H3TF5BBXY:5:2123:5609:14836,
chr1:224553581|224567357	chr1	224553581	224567357	2	2_1_0	15	0.211	intergenic_region	n/a	+	K00302:116:H3TF5BBXY:5:1103:32715:44711,K00302:116:H3TF5BBXY:5:1206:8653:14625,
chr1:227327277|227335260	chr1	227327277	227335260	3	2_2_0	82	0.068	exon	ENSG00000143776.18_5,	-	K00302:116:H3TF5BBXY:5:2211:7151:24296,K00302:116:H3TF5BBXY:5:1105:2646:37413,K00302:116:H3TF5BBXY:5:2213:20770:46662,
chr1:230798887|230810870	chr1	230798887	230810870	2	2_1_0	86	0.044	exon	ENSG00000135775.14_4,	+	K00302:116:H3TF5BBXY:5:1201:22201:8031,K00302:116:H3TF5BBXY:5:1227:27255:35180,
chr1:231930988|231954263	chr1	231930988	231954263	4	1_1_2	22	0.267	exon	ENSG00000270106.6_5,ENSG00000162946.22_6,	+	K00302:116:H3TF5BBXY:5:2210:27143:15785,K00302:116:H3TF5BBXY:5:2210:27265:16137,K00302:116:H3TF5BBXY:5:2216:18477:6888,K00302:116:H3TF5BBXY:5:2123:4340:12497,
chr1:233225807|233231609	chr1	233225807	233231609	5	5_1_0	31	0.244	exon	ENSG00000135749.19_7,	-	K00302:116:H3TF5BBXY:5:2117:25256:27004,K00302:116:H3TF5BBXY:5:1102:17066:10176,K00302:116:H3TF5BBXY:5:2101:20364:43744,K00302:116:H3TF5BBXY:5:2207:23399:42108,K00302:116:H3TF5BBXY:5:1207:25885:38855,
chr1:233334685|233372726	chr1	233334685	233372726	2	2_1_0	68	0.056	exon	ENSG00000135749.19_7,	-	K00302:116:H3TF5BBXY:5:1104:17005:22626,K00302:116:H3TF5BBXY:5:2206:19634:7380,
chr1:233334685|233388534	chr1	233334685	233388534	3	3_1_0	57	0.095	exon	ENSG00000135749.19_7,	-	K00302:116:H3TF5BBXY:5:2203:9729:30521,K00302:116:H3TF5BBXY:5:2207:25804:38046,K00302:116:H3TF5BBXY:5:1128:1438:21641,
chr1:240286479|240351562	chr1	240286479	240351562	2	2_1_0	87	0.044	exon	ENSG00000155816.20_4,	+	K00302:116:H3TF5BBXY:5:2219:20760:4409,K00302:116:H3TF5BBXY:5:1226:10825:31435,
chr1:240370099|240374535	chr1	240370099	240374535	2	2_2_0	124	0.031	exon	ENSG00000155816.20_4,	+	K00302:116:H3TF5BBXY:5:2112:4726:8523,K00302:116:H3TF5BBXY:5:2214:2767:17825,
chr1:240370099|240421332	chr1	240370099	240421332	3	1_2_0	117	0.049	exon	ENSG00000155816.20_4,	+	K00302:116:H3TF5BBXY:5:1224:13291:40666,K00302:116:H3TF5BBXY:5:1122:23023:19619,K00302:116:H3TF5BBXY:5:1206:27296:4479,
chr1:240370099|240458183	chr1	240370099	240458183	14	7_9_1	138	0.169	exon	ENSG00000155816.20_4,	+	K00302:116:H3TF5BBXY:5:1101:2158:28938,K00302:116:H3TF5BBXY:5:1108:23561:6941,K00302:116:H3TF5BBXY:5:1110:2514:33352,K00302:116:H3TF5BBXY:5:2215:14874:24911,K00302:116:H3TF5BBXY:5:2228:2849:43814,K00302:116:H3TF5BBXY:5:1215:28818:16331,K00302:116:H3TF5BBXY:5:1215:28584:16383,K00302:116:H3TF5BBXY:5:2122:16082:48808,K00302:116:H3TF5BBXY:5:2209:22090:47436,K00302:116:H3TF5BBXY:5:2209:21887:47612,K00302:116:H3TF5BBXY:5:1201:5873:39981,K00302:116:H3TF5BBXY:5:2203:17533:46293,K00302:116:H3TF5BBXY:5:2206:27712:25281,K00302:116:H3TF5BBXY:5:2207:20831:28305,
chr1:243468015|243480195	chr1	243468015	243480195	2	2_2_0	55	0.068	exon	ENSG00000054282.16_3,	+	K00302:116:H3TF5BBXY:5:1212:4655:11214,K00302:116:H3TF5BBXY:5:2121:10084:15873,
chr1:243776973|243859018	chr1	243776973	243859018	4	4_4_0	116	0.065	exon	ENSG00000117020.17_4,	-	K00302:116:H3TF5BBXY:5:2210:30178:33176,K00302:116:H3TF5BBXY:5:2126:6055:19126,K00302:116:H3TF5BBXY:5:1203:22556:31787,K00302:116:H3TF5BBXY:5:1207:6482:13218,
chr1:245165423|245180628	chr1	245165423	245180628	2	2_1_0	38	0.095	exon	ENSG00000203666.12_2,	+	K00302:116:H3TF5BBXY:5:2212:20009:40385,K00302:116:H3TF5BBXY:5:1103:27154:44253,
chr1:245180544|245246990	chr1	245180544	245246990	2	2_2_0	43	0.085	exon	ENSG00000203666.12_2,	+	K00302:116:H3TF5BBXY:5:1111:15798:5235,K00302:116:H3TF5BBXY:5:1209:21613:27725,
chr1:247318868|247323115	chr1	247318868	247323115	9	5_6_0	16	0.529	intron	ENSG00000196418.12_4,	-	K00302:116:H3TF5BBXY:5:1105:23652:30767,K00302:116:H3TF5BBXY:5:2204:24190:39049,K00302:116:H3TF5BBXY:5:1107:13240:26441,K00302:116:H3TF5BBXY:5:2109:26088:15363,K00302:116:H3TF5BBXY:5:2212:24109:45414,K00302:116:H3TF5BBXY:5:2215:11495:19900,K00302:116:H3TF5BBXY:5:1216:24383:6783,K00302:116:H3TF5BBXY:5:2125:13382:42372,K00302:116:H3TF5BBXY:5:2209:21998:10247,
chr1:247319708|247323115	chr1	247319708	247323115	9	7_7_0	33	0.353	exon	ENSG00000196418.12_4,	-	K00302:116:H3TF5BBXY:5:1105:4767:31945,K00302:116:H3TF5BBXY:5:1111:15442:7644,K00302:116:H3TF5BBXY:5:1220:19258:32121,K00302:116:H3TF5BBXY:5:2201:30502:18441,K00302:116:H3TF5BBXY:5:2203:6492:28920,K00302:116:H3TF5BBXY:5:1120:30655:4743,K00302:116:H3TF5BBXY:5:1206:20923:6941,K00302:116:H3TF5BBXY:5:2123:27022:48948,K00302:116:H3TF5BBXY:5:1209:10480:43005,
chr10:5836848|5842668	chr10	5836848	5842668	3	3_2_0	52	0.103	exon	ENSG00000057608.17_4,	-	K00302:116:H3TF5BBXY:5:1116:24951:5692,K00302:116:H3TF5BBXY:5:1116:21207:31628,K00302:116:H3TF5BBXY:5:1226:9283:25562,
chr10:7285520|7327916	chr10	7285520	7327916	8	6_3_0	39	0.291	exon	ENSG00000198879.11_3,	-	K00302:116:H3TF5BBXY:5:1126:28118:41423,K00302:116:H3TF5BBXY:5:1106:9293:34864,K00302:116:H3TF5BBXY:5:1118:25185:23399,K00302:116:H3TF5BBXY:5:1215:8927:6132,K00302:116:H3TF5BBXY:5:1218:22384:24841,K00302:116:H3TF5BBXY:5:1227:23825:29624,K00302:116:H3TF5BBXY:5:2124:11414:33017,K00302:116:H3TF5BBXY:5:1119:28828:48456,
chr10:7285520|7423911	chr10	7285520	7423911	3	3_2_0	32	0.158	exon	ENSG00000198879.11_3,	-	K00302:116:H3TF5BBXY:5:2112:7476:15223,K00302:116:H3TF5BBXY:5:2227:17300:35057,K00302:116:H3TF5BBXY:5:1210:31314:36481,
chr10:7318854|7327916	chr10	7318854	7327916	9	5_4_0	47	0.277	exon	ENSG00000198879.11_3,	-	K00302:116:H3TF5BBXY:5:1214:22810:15698,K00302:116:H3TF5BBXY:5:1123:30350:23382,K00302:116:H3TF5BBXY:5:1123:30391:23382,K00302:116:H3TF5BBXY:5:1210:5863:39541,K00302:116:H3TF5BBXY:5:2104:21136:5481,K00302:116:H3TF5BBXY:5:2117:20263:10721,K00302:116:H3TF5BBXY:5:2208:16589:38926,K00302:116:H3TF5BBXY:5:2208:16396:39014,K00302:116:H3TF5BBXY:5:2208:16295:40596,
chr10:7839010|7844817	chr10	7839010	7844817	2	2_2_0	31	0.114	exon	ENSG00000165629.20_4,	+	K00302:116:H3TF5BBXY:5:2214:6431:40069,K00302:116:H3TF5BBXY:5:2203:10866:5587,
chr10:11523769|11527910	chr10	11523769	11527910	2	1_2_0	22	0.154	exon	ENSG00000148429.14_2,	-	K00302:116:H3TF5BBXY:5:2117:8755:28094,K00302:116:H3TF5BBXY:5:1211:29143:19144,
chr10:17746430|17747740	chr10	17746430	17747740	2	2_2_0	25	0.138	exon	ENSG00000136738.15_3,	+	K00302:116:H3TF5BBXY:5:2206:2534:27479,K00302:116:H3TF5BBXY:5:1203:17036:9948,
chr10:27431316|27434519	chr10	27431316	27434519	2	2_2_0	53	0.070	exon	ENSG00000136758.18_3,	-	K00302:116:H3TF5BBXY:5:2128:10947:10405,K00302:116:H3TF5BBXY:5:2205:20415:5605,
chr10:31644073|31676727	chr10	31644073	31676727	4	2_4_0	16	0.333	exon	ENSG00000148516.21_4,	+	K00302:116:H3TF5BBXY:5:2216:23825:21922,K00302:116:H3TF5BBXY:5:2209:15361:9297,K00302:116:H3TF5BBXY:5:2113:14631:17878,K00302:116:H3TF5BBXY:5:2118:27194:7996,
chr10:31661947|31676195	chr10	31661947	31676195	3	3_3_0	38	0.136	exon	ENSG00000148516.21_4,	+	K00302:116:H3TF5BBXY:5:2219:20182:40332,K00302:116:H3TF5BBXY:5:1211:19116:30187,K00302:116:H3TF5BBXY:5:1204:15879:40297,
chr10:31661947|31676727	chr10	31661947	31676727	2	2_2_0	24	0.143	exon	ENSG00000148516.21_4,	+	K00302:116:H3TF5BBXY:5:1108:29224:40491,K00302:116:H3TF5BBXY:5:1113:1347:27426,
chr10:31661947|31750166	chr10	31661947	31750166	2	2_2_0	71	0.053	exon	ENSG00000148516.21_4,	+	K00302:116:H3TF5BBXY:5:1106:24403:42126,K00302:116:H3TF5BBXY:5:1214:23906:25966,
chr10:31661947|31791437	chr10	31661947	31791437	2	2_1_0	46	0.080	exon	ENSG00000148516.21_4,	+	K00302:116:H3TF5BBXY:5:2113:24261:14801,K00302:116:H3TF5BBXY:5:2223:31842:47278,
chr10:31662051|31750166	chr10	31662051	31750166	3	2_2_0	72	0.077	exon	ENSG00000148516.21_4,	+	K00302:116:H3TF5BBXY:5:1214:30249:11987,K00302:116:H3TF5BBXY:5:1214:30239:12005,K00302:116:H3TF5BBXY:5:1214:28605:13394,
chr10:32197100|32199491	chr10	32197100	32199491	10	7_2_4	18	0.526	exon	ENSG00000165322.17_4,	-	K00302:116:H3TF5BBXY:5:1105:25814:19953,K00302:116:H3TF5BBXY:5:1111:11789:17245,K00302:116:H3TF5BBXY:5:1116:11515:37554,K00302:116:H3TF5BBXY:5:2111:13149:3002,K00302:116:H3TF5BBXY:5:2111:12286:27461,K00302:116:H3TF5BBXY:5:2112:25672:16366,K00302:116:H3TF5BBXY:5:2221:9323:18247,K00302:116:H3TF5BBXY:5:2125:30543:48579,K00302:116:H3TF5BBXY:5:1127:23987:20093,K00302:116:H3TF5BBXY:5:2122:10967:48632,
chr10:32832228|32873232	chr10	32832228	32873232	3	3_1_0	14	0.300	exon	ENSG00000216937.13_5,	+	K00302:116:H3TF5BBXY:5:1218:22008:35620,K00302:116:H3TF5BBXY:5:1219:13778:42073,K00302:116:H3TF5BBXY:5:1201:12459:7750,
chr10:43650345|43654379	chr10	43650345	43654379	2	2_2_0	11	0.267	exon	ENSG00000169826.8_3,	+	K00302:116:H3TF5BBXY:5:1104:25672:32578,K00302:116:H3TF5BBXY:5:2202:30716:2281,
chr10:65140078|65214849	chr10	65140078	65214849	2	2_2_0	13	0.235	intron	ENSG00000171988.19_5,	-	K00302:116:H3TF5BBXY:5:2114:15930:40491,K00302:116:H3TF5BBXY:5:1121:10135:32033,
chr10:70246901|70266475	chr10	70246901	70266475	3	2_2_0	15	0.286	exon	ENSG00000122912.15_4,	-	K00302:116:H3TF5BBXY:5:2216:27458:40420,K00302:116:H3TF5BBXY:5:2121:23784:25298,K00302:116:H3TF5BBXY:5:1121:21897:43023,
chr10:76598441|76603236	chr10	76598441	76603236	2	2_2_0	16	0.200	exon	ENSG00000156650.14_4,	+	K00302:116:H3TF5BBXY:5:2209:14509:40807,K00302:116:H3TF5BBXY:5:1128:5244:11706,
chr10:86177527|86237420	chr10	86177527	86237420	2	2_2_0	13	0.235	exon	ENSG00000107771.17_5,	+	K00302:116:H3TF5BBXY:5:1113:11962:6923,K00302:116:H3TF5BBXY:5:2103:20801:20093,
chr10:86198268|86237420	chr10	86198268	86237420	5	4_3_0	22	0.312	exon	ENSG00000107771.17_5,	+	K00302:116:H3TF5BBXY:5:1219:13788:41669,K00302:116:H3TF5BBXY:5:1222:18152:32279,K00302:116:H3TF5BBXY:5:1117:24251:7222,K00302:116:H3TF5BBXY:5:2210:2158:35585,K00302:116:H3TF5BBXY:5:2226:2047:14221,
chr10:95790440|95792009	chr10	95790440	95792009	3	3_2_0	23	0.207	intergenic_region	n/a	+	K00302:116:H3TF5BBXY:5:2108:31040:39207,K00302:116:H3TF5BBXY:5:2117:1763:19953,K00302:116:H3TF5BBXY:5:1124:26514:39383,
chr10:99196174|99197507	chr10	99196174	99197507	2	2_1_0	12	0.250	exon	ENSG00000171311.12_3,	-	K00302:116:H3TF5BBXY:5:2218:13413:28252,K00302:116:H3TF5BBXY:5:2120:5680:3248,
chr10:102683732|102685776	chr10	102683732	102685776	3	2_2_0	35	0.146	exon	ENSG00000119906.13_5,	+	K00302:116:H3TF5BBXY:5:1217:23957:13253,K00302:116:H3TF5BBXY:5:2226:14478:46100,K00302:116:H3TF5BBXY:5:1221:4148:3231,
chr10:103552596|103570071	chr10	103552596	103570071	3	3_3_0	108	0.053	exon	ENSG00000198408.14_4,	-	K00302:116:H3TF5BBXY:5:2220:6116:39312,K00302:116:H3TF5BBXY:5:1223:4919:25316,K00302:116:H3TF5BBXY:5:2208:15047:27145,
chr10:103916776|103917971	chr10	103916776	103917971	2	1_2_0	25	0.138	exon	ENSG00000166197.16_4,	+	K00302:116:H3TF5BBXY:5:1210:30015:20199,K00302:116:H3TF5BBXY:5:1228:22120:6378,
chr10:104632205|104634418	chr10	104632205	104634418	2	2_2_0	11	0.267	exon	ENSG00000214435.8_4,ENSG00000270316.1_3,	+	K00302:116:H3TF5BBXY:5:2106:10115:30591,K00302:116:H3TF5BBXY:5:1203:9059:5481,
chr10:105891089|105924058	chr10	105891089	105924058	3	2_2_0	7	0.462	exon	ENSG00000197748.12_4,	-	K00302:116:H3TF5BBXY:5:2124:16498:19671,K00302:116:H3TF5BBXY:5:2107:15067:19724,K00302:116:H3TF5BBXY:5:1216:8978:40016,
chr10:111883775|111890244	chr10	111883775	111890244	2	1_2_0	93	0.041	exon	ENSG00000148700.14_3,	+	K00302:116:H3TF5BBXY:5:1220:18680:35866,K00302:116:H3TF5BBXY:5:2109:6390:14361,
chr10:112723883|112745523	chr10	112723883	112745523	4	3_2_0	31	0.205	exon	ENSG00000108061.11_4,	+	K00302:116:H3TF5BBXY:5:2212:16254:2510,K00302:116:H3TF5BBXY:5:2212:16011:2545,K00302:116:H3TF5BBXY:5:1128:28909:40578,K00302:116:H3TF5BBXY:5:2113:3021:16084,
chr10:117221451|117228839	chr10	117221451	117228839	2	2_2_0	6	0.400	exon	ENSG00000107518.18_5,	+	K00302:116:H3TF5BBXY:5:1105:15706:9227,K00302:116:H3TF5BBXY:5:1226:20588:35655,
chr10:123298106|123325218	chr10	123298106	123325218	2	2_2_0	34	0.105	exon	ENSG00000066468.22_5,	-	K00302:116:H3TF5BBXY:5:1104:32197:16489,K00302:116:H3TF5BBXY:5:1112:7283:27092,
chr11:8148206|8161740	chr11	8148206	8161740	3	2_2_0	44	0.120	exon	ENSG00000166405.15_5,	-	K00302:116:H3TF5BBXY:5:1124:9841:10211,K00302:116:H3TF5BBXY:5:2109:15747:19285,K00302:116:H3TF5BBXY:5:2125:17868:33193,
chr11:8158925|8161740	chr11	8158925	8161740	3	1_3_0	40	0.130	exon	ENSG00000166405.15_5,	-	K00302:116:H3TF5BBXY:5:1212:2138:33721,K00302:116:H3TF5BBXY:5:2112:18335:26969,K00302:116:H3TF5BBXY:5:2115:16782:27654,
chr11:8435042|8486369	chr11	8435042	8486369	2	2_1_0	40	0.091	exon	ENSG00000130413.15_4,	-	K00302:116:H3TF5BBXY:5:1113:22698:45818,K00302:116:H3TF5BBXY:5:1206:11992:46082,
chr11:13435077|13443385	chr11	13435077	13443385	3	2_3_0	15	0.286	exon	ENSG00000148925.10_4,	-	K00302:116:H3TF5BBXY:5:2227:26342:37396,K00302:116:H3TF5BBXY:5:1128:21369:4303,K00302:116:H3TF5BBXY:5:2103:12987:23223,
chr11:17899755|18029623	chr11	17899755	18029623	3	2_2_0	13	0.316	exon	ENSG00000129158.11_4,	-	K00302:116:H3TF5BBXY:5:1221:30239:45344,K00302:116:H3TF5BBXY:5:1221:30502:45520,K00302:116:H3TF5BBXY:5:1221:29214:46592,
chr11:18312989|18313566	chr11	18312989	18313566	3	3_2_0	26	0.188	exon	ENSG00000110756.17_3,	-	K00302:116:H3TF5BBXY:5:1114:15016:41581,K00302:116:H3TF5BBXY:5:1221:25834:28569,K00302:116:H3TF5BBXY:5:2119:29264:17843,
chr11:18312989|18314523	chr11	18312989	18314523	10	3_3_0	25	0.444	exon	ENSG00000110756.17_3,	-	K00302:116:H3TF5BBXY:5:2214:17533:2264,K00302:116:H3TF5BBXY:5:1216:28097:15680,K00302:116:H3TF5BBXY:5:1216:28463:15821,K00302:116:H3TF5BBXY:5:1216:28057:15856,K00302:116:H3TF5BBXY:5:1220:21125:37185,K00302:116:H3TF5BBXY:5:2101:24292:3354,K00302:116:H3TF5BBXY:5:2114:27113:20340,K00302:116:H3TF5BBXY:5:1124:10876:23364,K00302:116:H3TF5BBXY:5:1124:10906:23768,K00302:116:H3TF5BBXY:5:1124:10947:23768,
chr11:32948703|32956981	chr11	32948703	32956981	3	3_3_0	27	0.182	exon	ENSG00000060749.15_4,	+	K00302:116:H3TF5BBXY:5:1115:30411:8260,K00302:116:H3TF5BBXY:5:2226:1235:34688,K00302:116:H3TF5BBXY:5:2125:7304:5710,
chr11:33307959|33309057	chr11	33307959	33309057	31	17_18_0	52	0.544	exon	ENSG00000110422.12_5,	+	K00302:116:H3TF5BBXY:5:1110:32431:43620,K00302:116:H3TF5BBXY:5:1111:1184:7943,K00302:116:H3TF5BBXY:5:2104:29051:11319,K00302:116:H3TF5BBXY:5:2104:20618:15733,K00302:116:H3TF5BBXY:5:2105:30188:30802,K00302:116:H3TF5BBXY:5:2112:16001:12585,K00302:116:H3TF5BBXY:5:2113:16995:20603,K00302:116:H3TF5BBXY:5:2114:16721:3916,K00302:116:H3TF5BBXY:5:2212:9435:2721,K00302:116:H3TF5BBXY:5:2213:25814:36095,K00302:116:H3TF5BBXY:5:2214:8156:24911,K00302:116:H3TF5BBXY:5:2215:12337:3881,K00302:116:H3TF5BBXY:5:2220:28270:17808,K00302:116:H3TF5BBXY:5:2224:23977:1472,K00302:116:H3TF5BBXY:5:2225:20821:8137,K00302:116:H3TF5BBXY:5:2225:3965:22819,K00302:116:H3TF5BBXY:5:2227:26545:41229,K00302:116:H3TF5BBXY:5:2228:21491:46399,K00302:116:H3TF5BBXY:5:2202:17117:29044,K00302:116:H3TF5BBXY:5:2204:10754:26705,K00302:116:H3TF5BBXY:5:1206:15869:8383,K00302:116:H3TF5BBXY:5:1104:15229:35725,K00302:116:H3TF5BBXY:5:1105:29386:41299,K00302:116:H3TF5BBXY:5:1119:25053:4356,K00302:116:H3TF5BBXY:5:2211:15118:37642,K00302:116:H3TF5BBXY:5:2213:13271:17913,K00302:116:H3TF5BBXY:5:2219:21897:45097,K00302:116:H3TF5BBXY:5:2226:28787:4110,K00302:116:H3TF5BBXY:5:2202:20709:42653,K00302:116:H3TF5BBXY:5:1126:11302:48368,K00302:116:H3TF5BBXY:5:1206:14600:35233,
chr11:34110942|34113603	chr11	34110942	34113603	2	1_2_0	215	0.018	exon	ENSG00000135387.21_4,	+	K00302:116:H3TF5BBXY:5:1205:10094:2949,K00302:116:H3TF5BBXY:5:1119:13068:3319,
chr11:34978931|34999729	chr11	34978931	34999729	3	2_2_0	27	0.182	exon	ENSG00000110435.11_2,	+	K00302:116:H3TF5BBXY:5:2202:16498:37290,K00302:116:H3TF5BBXY:5:2208:15270:29290,K00302:116:H3TF5BBXY:5:1126:7760:2809,
chr11:36248635|36248980	chr11	36248635	36248980	4	3_2_0	23	0.258	exon	ENSG00000179241.13_4,	+	K00302:116:H3TF5BBXY:5:1116:5081:30626,K00302:116:H3TF5BBXY:5:1220:29995:9473,K00302:116:H3TF5BBXY:5:1220:29995:9930,K00302:116:H3TF5BBXY:5:2125:9445:1613,
chr11:41244347|41244558	chr11	41244347	41244558	13	6_8_0	14	0.650	exon	ENSG00000148948.8_4,	-	K00302:116:H3TF5BBXY:5:1109:23886:18546,K00302:116:H3TF5BBXY:5:2102:19806:21711,K00302:116:H3TF5BBXY:5:2211:4898:47999,K00302:116:H3TF5BBXY:5:2218:15108:47331,K00302:116:H3TF5BBXY:5:2227:6877:27584,K00302:116:H3TF5BBXY:5:1214:6532:20410,K00302:116:H3TF5BBXY:5:1225:31243:12515,K00302:116:H3TF5BBXY:5:2209:29782:47120,K00302:116:H3TF5BBXY:5:2210:16640:2861,K00302:116:H3TF5BBXY:5:2210:17005:3319,K00302:116:H3TF5BBXY:5:2210:17371:4022,K00302:116:H3TF5BBXY:5:1221:21633:14010,K00302:116:H3TF5BBXY:5:2206:6106:14185,
chr11:46098305|46113774	chr11	46098305	46113774	15	9_4_6	61	0.330	exon	ENSG00000135365.15_5,	-	K00302:116:H3TF5BBXY:5:1102:10876:24208,K00302:116:H3TF5BBXY:5:2119:19360:32824,K00302:116:H3TF5BBXY:5:2218:5122:2211,K00302:116:H3TF5BBXY:5:1212:27702:41862,K00302:116:H3TF5BBXY:5:1224:26920:31048,K00302:116:H3TF5BBXY:5:1115:6502:2316,K00302:116:H3TF5BBXY:5:2113:5781:44218,K00302:116:H3TF5BBXY:5:2213:16264:2035,K00302:116:H3TF5BBXY:5:2124:15879:44025,K00302:116:H3TF5BBXY:5:2125:25195:28094,K00302:116:H3TF5BBXY:5:2127:25692:19601,K00302:116:H3TF5BBXY:5:2127:7314:39207,K00302:116:H3TF5BBXY:5:2210:31040:11214,K00302:116:H3TF5BBXY:5:2210:30239:11829,K00302:116:H3TF5BBXY:5:1210:29883:11354,
chr11:46105717|46113774	chr11	46105717	46113774	2	2_0_2	58	0.065	exon	ENSG00000135365.15_5,	-	K00302:116:H3TF5BBXY:5:2211:31629:44588,K00302:116:H3TF5BBXY:5:2203:9759:18159,
chr11:47817629|47818900	chr11	47817629	47818900	3	3_3_0	0	1	intron	ENSG00000030066.13_4,	-	K00302:116:H3TF5BBXY:5:2119:3041:6906,K00302:116:H3TF5BBXY:5:1212:15909:5042,K00302:116:H3TF5BBXY:5:1204:19816:16981,
chr11:61133517|61135470	chr11	61133517	61135470	5	3_3_0	36	0.217	exon	ENSG00000149483.12_3,	+	K00302:116:H3TF5BBXY:5:2214:8339:34618,K00302:116:H3TF5BBXY:5:2228:9851:42513,K00302:116:H3TF5BBXY:5:1214:9019:43708,K00302:116:H3TF5BBXY:5:2125:12794:22116,K00302:116:H3TF5BBXY:5:1124:8694:20252,
chr11:65198240|65205128	chr11	65198240	65205128	8	5_4_1	1288	0.012	exon	ENSG00000245532.8_4,	+	K00302:116:H3TF5BBXY:5:1113:29630:29026,K00302:116:H3TF5BBXY:5:1115:2098:45889,K00302:116:H3TF5BBXY:5:1213:14336:12620,K00302:116:H3TF5BBXY:5:1104:8227:14590,K00302:116:H3TF5BBXY:5:1104:8156:14607,K00302:116:H3TF5BBXY:5:2106:3863:5130,K00302:116:H3TF5BBXY:5:2106:20456:42847,K00302:116:H3TF5BBXY:5:2208:16427:46416,
chr11:65268334|65268664	chr11	65268334	65268664	2	2_1_0	11949	0.000	exon	ENSG00000251562.8_3,	+	K00302:116:H3TF5BBXY:5:1225:11332:47612,K00302:116:H3TF5BBXY:5:2118:7283:9016,
chr11:68363565|68370960	chr11	68363565	68370960	2	1_2_0	78	0.049	exon	ENSG00000110075.14_5,	+	K00302:116:H3TF5BBXY:5:2207:16833:19302,K00302:116:H3TF5BBXY:5:1205:18730:3776,
chr11:73418465|73431944	chr11	73418465	73431944	7	6_5_0	22	0.389	exon	ENSG00000175582.19_2,	-	K00302:116:H3TF5BBXY:5:2101:27316:38592,K00302:116:H3TF5BBXY:5:2103:23673:38996,K00302:116:H3TF5BBXY:5:1221:25002:42284,K00302:116:H3TF5BBXY:5:1225:27742:10106,K00302:116:H3TF5BBXY:5:1225:30563:13060,K00302:116:H3TF5BBXY:5:1127:25083:39014,K00302:116:H3TF5BBXY:5:2208:21440:15821,
chr11:74062428|74079620	chr11	74062428	74079620	2	1_1_1	51	0.073	exon	ENSG00000165434.8_3,	-	K00302:116:H3TF5BBXY:5:1210:23520:30714,K00302:116:H3TF5BBXY:5:1210:22343:31664,
chr11:74500671|74528759	chr11	74500671	74528759	6	2_4_0	16	0.429	exon	ENSG00000166439.6_4,	+	K00302:116:H3TF5BBXY:5:2103:28178:22186,K00302:116:H3TF5BBXY:5:2122:5284:28833,K00302:116:H3TF5BBXY:5:1202:20750:1683,K00302:116:H3TF5BBXY:5:2222:12652:40860,K00302:116:H3TF5BBXY:5:2222:12510:40965,K00302:116:H3TF5BBXY:5:1224:20577:39400,
chr11:77322360|77336863	chr11	77322360	77336863	2	2_2_0	37	0.098	exon	ENSG00000074201.8_3,	-	K00302:116:H3TF5BBXY:5:1115:25611:35075,K00302:116:H3TF5BBXY:5:1207:20527:19126,
chr11:77330651|77336863	chr11	77330651	77336863	5	4_2_0	37	0.213	exon	ENSG00000074201.8_3,	-	K00302:116:H3TF5BBXY:5:2127:11211:14133,K00302:116:H3TF5BBXY:5:2127:10632:15065,K00302:116:H3TF5BBXY:5:1127:26047:29817,K00302:116:H3TF5BBXY:5:1108:29538:46733,K00302:116:H3TF5BBXY:5:1212:22272:19654,
chr11:77386081|77389198	chr11	77386081	77389198	2	1_2_0	49	0.075	exon	ENSG00000048649.13_4,	-	K00302:116:H3TF5BBXY:5:1109:21816:29624,K00302:116:H3TF5BBXY:5:1111:4909:18054,
chr11:85685751|85742653	chr11	85685751	85742653	3	2_1_0	164	0.035	exon	ENSG00000073921.18_5,	-	K00302:116:H3TF5BBXY:5:2214:20111:20480,K00302:116:H3TF5BBXY:5:2214:19471:20639,K00302:116:H3TF5BBXY:5:1217:24698:8242,
chr11:85707869|85714494	chr11	85707869	85714494	3	2_2_0	138	0.042	exon	ENSG00000073921.18_5,	-	K00302:116:H3TF5BBXY:5:2206:10064:19847,K00302:116:H3TF5BBXY:5:1106:28107:40807,K00302:116:H3TF5BBXY:5:2126:26524:29765,
