circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr1:26584088|26586293	chr1	26584088	26586293	8	6_7_0	14	0.533	exon	ENSG00000130695.15_4,	+	K00302:154:HGK25BBXY:1:1128:14245:4514,K00302:154:HGK25BBXY:1:1128:13890:5200,K00302:154:HGK25BBXY:1:2106:5639:9297,K00302:154:HGK25BBXY:1:2226:14418:8717,K00302:154:HGK25BBXY:1:2113:20405:36851,K00302:154:HGK25BBXY:1:2126:14925:24788,K00302:154:HGK25BBXY:1:1102:17645:28375,K00302:154:HGK25BBXY:1:1226:23084:31998,
chr1:26772807|26774151	chr1	26772807	26774151	6	4_2_4	34	0.261	exon	ENSG00000117682.17_3,	+	K00302:154:HGK25BBXY:1:1113:11566:2053,K00302:154:HGK25BBXY:1:2110:2301:27461,K00302:154:HGK25BBXY:1:2111:9140:3618,K00302:154:HGK25BBXY:1:1209:19481:12743,K00302:154:HGK25BBXY:1:2211:28595:47102,K00302:154:HGK25BBXY:1:2125:31730:16454,
chr1:27056142|27059283	chr1	27056142	27059283	24	19_17_0	44	0.522	exon	ENSG00000117713.20_5,	+	K00302:154:HGK25BBXY:1:1121:18456:9913,K00302:154:HGK25BBXY:1:1110:5497:35567,K00302:154:HGK25BBXY:1:1128:27904:9403,K00302:154:HGK25BBXY:1:2106:25286:46539,K00302:154:HGK25BBXY:1:2109:20517:4796,K00302:154:HGK25BBXY:1:2109:20740:5499,K00302:154:HGK25BBXY:1:2111:7628:2932,K00302:154:HGK25BBXY:1:1220:17675:18827,K00302:154:HGK25BBXY:1:2210:5142:26054,K00302:154:HGK25BBXY:1:2226:21866:48139,K00302:154:HGK25BBXY:1:2115:28686:38539,K00302:154:HGK25BBXY:1:2115:28280:38679,K00302:154:HGK25BBXY:1:1203:14377:34811,K00302:154:HGK25BBXY:1:2120:16204:13113,K00302:154:HGK25BBXY:1:2120:23307:19654,K00302:154:HGK25BBXY:1:2126:26189:19900,K00302:154:HGK25BBXY:1:1226:14732:13763,K00302:154:HGK25BBXY:1:2127:10784:11601,K00302:154:HGK25BBXY:1:2202:23206:6536,K00302:154:HGK25BBXY:1:2204:14732:44816,K00302:154:HGK25BBXY:1:2206:16264:9666,K00302:154:HGK25BBXY:1:1123:26656:43392,K00302:154:HGK25BBXY:1:1123:27052:43445,K00302:154:HGK25BBXY:1:2227:8339:25052,
chr1:27269151|27269556	chr1	27269151	27269556	14	10_12_0	63	0.308	exon	ENSG00000090273.14_4,	+	K00302:154:HGK25BBXY:1:2207:25286:12673,K00302:154:HGK25BBXY:1:2209:20831:18212,K00302:154:HGK25BBXY:1:1210:16691:20709,K00302:154:HGK25BBXY:1:2116:25296:41985,K00302:154:HGK25BBXY:1:2116:25560:42126,K00302:154:HGK25BBXY:1:2118:7892:40948,K00302:154:HGK25BBXY:1:1205:10490:7117,K00302:154:HGK25BBXY:1:2215:3082:26775,K00302:154:HGK25BBXY:1:2119:8278:28709,K00302:154:HGK25BBXY:1:2119:8247:28833,K00302:154:HGK25BBXY:1:2126:17137:43779,K00302:154:HGK25BBXY:1:2203:25926:10335,K00302:154:HGK25BBXY:1:1201:16193:22098,K00302:154:HGK25BBXY:1:1228:16396:36481,
chr1:28116073|28138779	chr1	28116073	28138779	2	0_1_2	88	0.043	exon	ENSG00000117758.14_4,	+	K00302:154:HGK25BBXY:1:1223:12266:45467,K00302:154:HGK25BBXY:1:1207:19806:7117,
chr1:28362055|28374937	chr1	28362055	28374937	6	4_0_3	22	0.353	exon	ENSG00000158161.16_5,	-	K00302:154:HGK25BBXY:1:1125:21399:29536,K00302:154:HGK25BBXY:1:1214:26240:20902,K00302:154:HGK25BBXY:1:2226:24525:42970,K00302:154:HGK25BBXY:1:2127:22688:33000,K00302:154:HGK25BBXY:1:2213:5751:27426,K00302:154:HGK25BBXY:1:2213:5639:27479,
chr1:28362055|28384605	chr1	28362055	28384605	4	4_3_1	32	0.200	exon	ENSG00000158161.16_5,	-	K00302:154:HGK25BBXY:1:1220:24312:41370,K00302:154:HGK25BBXY:1:2227:28229:27584,K00302:154:HGK25BBXY:1:2118:14478:13570,K00302:154:HGK25BBXY:1:1106:15940:44130,
chr1:29474592|29481422	chr1	29474592	29481422	5	5_4_0	80	0.111	exon	ENSG00000116350.17_5,	-	K00302:154:HGK25BBXY:1:1121:21653:38592,K00302:154:HGK25BBXY:1:1203:21795:46223,K00302:154:HGK25BBXY:1:2217:32309:43902,K00302:154:HGK25BBXY:1:2204:15514:14590,K00302:154:HGK25BBXY:1:1124:1651:42442,
chr1:31465237|31479949	chr1	31465237	31479949	4	3_3_1	110	0.068	exon	ENSG00000134644.15_4,	-	K00302:154:HGK25BBXY:1:1117:31091:22520,K00302:154:HGK25BBXY:1:1205:30259:21043,K00302:154:HGK25BBXY:1:2204:19542:23681,K00302:154:HGK25BBXY:1:1225:10216:29852,
chr1:31532051|31532424	chr1	31532051	31532424	2	2_2_0	172	0.023	exon	ENSG00000134644.15_4,	-	K00302:154:HGK25BBXY:1:1119:6370:43023,K00302:154:HGK25BBXY:1:1212:21816:16471,
chr1:31791014|31821821	chr1	31791014	31821821	2	2_2_0	65	0.058	exon	ENSG00000121766.15_4,	+	K00302:154:HGK25BBXY:1:2226:6553:9297,K00302:154:HGK25BBXY:1:1226:6431:10000,
chr1:31810022|31821821	chr1	31810022	31821821	4	4_4_0	114	0.066	exon	ENSG00000121766.15_4,	+	K00302:154:HGK25BBXY:1:2221:23683:44183,K00302:154:HGK25BBXY:1:2222:29488:48860,K00302:154:HGK25BBXY:1:2216:29589:33387,K00302:154:HGK25BBXY:1:1106:16214:2193,
chr1:32381492|32385259	chr1	32381492	32385259	2	2_2_0	22	0.154	exon	ENSG00000184007.21_6,	-	K00302:154:HGK25BBXY:1:2116:21054:10124,K00302:154:HGK25BBXY:1:1101:16062:19126,
chr1:32381496|32385259	chr1	32381496	32385259	47	24_27_1	22	0.810	exon	ENSG00000184007.21_6,	-	K00302:154:HGK25BBXY:1:1118:22221:46117,K00302:154:HGK25BBXY:1:1119:6959:8242,K00302:154:HGK25BBXY:1:1119:18629:16120,K00302:154:HGK25BBXY:1:1123:9303:23135,K00302:154:HGK25BBXY:1:1123:13332:24911,K00302:154:HGK25BBXY:1:1123:17969:38785,K00302:154:HGK25BBXY:1:1127:19725:34829,K00302:154:HGK25BBXY:1:1128:9384:31259,K00302:154:HGK25BBXY:1:1201:24079:41352,K00302:154:HGK25BBXY:1:1217:11657:32420,K00302:154:HGK25BBXY:1:1218:25256:29571,K00302:154:HGK25BBXY:1:2206:12104:31505,K00302:154:HGK25BBXY:1:2208:24992:22960,K00302:154:HGK25BBXY:1:1212:20689:9069,K00302:154:HGK25BBXY:1:1213:28036:43603,K00302:154:HGK25BBXY:1:2227:5893:39945,K00302:154:HGK25BBXY:1:2228:21146:47243,K00302:154:HGK25BBXY:1:2113:25682:3090,K00302:154:HGK25BBXY:1:2114:2392:40350,K00302:154:HGK25BBXY:1:2114:2372:40596,K00302:154:HGK25BBXY:1:2214:29620:36851,K00302:154:HGK25BBXY:1:2216:8816:32314,K00302:154:HGK25BBXY:1:2217:30330:46662,K00302:154:HGK25BBXY:1:1226:7395:44834,K00302:154:HGK25BBXY:1:2128:14702:18353,K00302:154:HGK25BBXY:1:2128:22617:29606,K00302:154:HGK25BBXY:1:2128:24495:32121,K00302:154:HGK25BBXY:1:2128:24525:32138,K00302:154:HGK25BBXY:1:2128:24444:32314,K00302:154:HGK25BBXY:1:2204:24444:39875,K00302:154:HGK25BBXY:1:1101:12033:34688,K00302:154:HGK25BBXY:1:1102:4391:13148,K00302:154:HGK25BBXY:1:1107:8501:35778,K00302:154:HGK25BBXY:1:1108:11180:20515,K00302:154:HGK25BBXY:1:1111:18730:33035,K00302:154:HGK25BBXY:1:2109:21876:8172,K00302:154:HGK25BBXY:1:1218:18375:8611,K00302:154:HGK25BBXY:1:2210:4736:22573,K00302:154:HGK25BBXY:1:2211:7588:15416,K00302:154:HGK25BBXY:1:2211:7679:15434,K00302:154:HGK25BBXY:1:2226:11779:6079,K00302:154:HGK25BBXY:1:2115:9191:49107,K00302:154:HGK25BBXY:1:2119:12865:31277,K00302:154:HGK25BBXY:1:2102:7273:33545,K00302:154:HGK25BBXY:1:2103:23774:9491,K00302:154:HGK25BBXY:1:1105:26423:9121,K00302:154:HGK25BBXY:1:1105:11261:20269,
chr1:32495899|32498935	chr1	32495899	32498935	3	2_1_0	94	0.060	exon	ENSG00000121774.18_3,	+	K00302:154:HGK25BBXY:1:2223:23094:2510,K00302:154:HGK25BBXY:1:1109:17817:12532,K00302:154:HGK25BBXY:1:2109:20050:10493,
chr1:32495899|32510991	chr1	32495899	32510991	2	1_0_2	32	0.111	exon	ENSG00000121774.18_3,	+	K00302:154:HGK25BBXY:1:1102:13788:44517,K00302:154:HGK25BBXY:1:2205:28290:49001,
chr1:32694100|32694809	chr1	32694100	32694809	3	3_3_0	78	0.071	exon	ENSG00000084623.11_2,	+	K00302:154:HGK25BBXY:1:2109:29386:17843,K00302:154:HGK25BBXY:1:2213:24353:42354,K00302:154:HGK25BBXY:1:1212:20141:17333,
chr1:33413823|33415375	chr1	33413823	33415375	4	3_3_0	31	0.205	exon	ENSG00000116514.16_3,	-	K00302:154:HGK25BBXY:1:1111:13606:30732,K00302:154:HGK25BBXY:1:2105:29406:7574,K00302:154:HGK25BBXY:1:2105:29386:7679,K00302:154:HGK25BBXY:1:1225:26321:46821,
chr1:33760538|33760906	chr1	33760538	33760906	5	2_4_3	35	0.222	exon	ENSG00000160094.15_5,	+	K00302:154:HGK25BBXY:1:1128:29823:40297,K00302:154:HGK25BBXY:1:2223:16711:36499,K00302:154:HGK25BBXY:1:2227:24261:48104,K00302:154:HGK25BBXY:1:1206:12662:34723,K00302:154:HGK25BBXY:1:2125:6096:21834,
chr1:34112248|34118061	chr1	34112248	34118061	2	2_2_0	30	0.118	exon	ENSG00000121904.17_3,	-	K00302:154:HGK25BBXY:1:2216:14600:46205,K00302:154:HGK25BBXY:1:1101:21085:10598,
chr1:35824526|35827390	chr1	35824526	35827390	31	23_24_0	49	0.559	exon	ENSG00000146463.11_3,	+	K00302:154:HGK25BBXY:1:1118:21694:8981,K00302:154:HGK25BBXY:1:1119:4168:31611,K00302:154:HGK25BBXY:1:1122:14966:22221,K00302:154:HGK25BBXY:1:1201:24688:2422,K00302:154:HGK25BBXY:1:1202:30269:2598,K00302:154:HGK25BBXY:1:2106:5446:17333,K00302:154:HGK25BBXY:1:2206:13088:27865,K00302:154:HGK25BBXY:1:2206:12611:28411,K00302:154:HGK25BBXY:1:2213:27793:47084,K00302:154:HGK25BBXY:1:1214:2899:16612,K00302:154:HGK25BBXY:1:1216:11140:33703,K00302:154:HGK25BBXY:1:1216:11038:33914,K00302:154:HGK25BBXY:1:1217:19177:24208,K00302:154:HGK25BBXY:1:2225:8521:34301,K00302:154:HGK25BBXY:1:2226:23703:20410,K00302:154:HGK25BBXY:1:2227:12236:33176,K00302:154:HGK25BBXY:1:2113:16173:12779,K00302:154:HGK25BBXY:1:2118:21947:10194,K00302:154:HGK25BBXY:1:1205:12611:32631,K00302:154:HGK25BBXY:1:2214:3204:9367,K00302:154:HGK25BBXY:1:2214:11738:44377,K00302:154:HGK25BBXY:1:2121:12002:17720,K00302:154:HGK25BBXY:1:2124:30350:25246,K00302:154:HGK25BBXY:1:2124:10470:38099,K00302:154:HGK25BBXY:1:1227:14499:34459,K00302:154:HGK25BBXY:1:2102:10044:42390,K00302:154:HGK25BBXY:1:2203:28341:17087,K00302:154:HGK25BBXY:1:1118:16041:17790,K00302:154:HGK25BBXY:1:1205:8126:44025,K00302:154:HGK25BBXY:1:2201:1834:31470,K00302:154:HGK25BBXY:1:2201:1631:34002,
chr1:35846860|35854683	chr1	35846860	35854683	9	8_4_0	69	0.207	exon	ENSG00000146463.11_3,	+	K00302:154:HGK25BBXY:1:1121:28006:32824,K00302:154:HGK25BBXY:1:2118:27204:47964,K00302:154:HGK25BBXY:1:1207:6451:30714,K00302:154:HGK25BBXY:1:2124:21369:41757,K00302:154:HGK25BBXY:1:1106:27641:29343,K00302:154:HGK25BBXY:1:1118:11870:36517,K00302:154:HGK25BBXY:1:1118:11880:36534,K00302:154:HGK25BBXY:1:2217:29680:27004,K00302:154:HGK25BBXY:1:1106:23054:17632,
chr1:35846860|35855699	chr1	35846860	35855699	3	3_3_0	71	0.078	exon	ENSG00000146463.11_3,	+	K00302:154:HGK25BBXY:1:1127:2899:1771,K00302:154:HGK25BBXY:1:2227:32086:22239,K00302:154:HGK25BBXY:1:2216:30919:31435,
chr1:35870624|35881315	chr1	35870624	35881315	2	2_2_0	77	0.049	exon	ENSG00000146463.11_3,	+	K00302:154:HGK25BBXY:1:1118:8613:16313,K00302:154:HGK25BBXY:1:1216:1296:29905,
chr1:35944567|35944813	chr1	35944567	35944813	2	1_2_0	103	0.037	exon	ENSG00000142687.18_4,	-	K00302:154:HGK25BBXY:1:1122:25804:40789,K00302:154:HGK25BBXY:1:1102:1976:35690,
chr1:36636572|36639079	chr1	36636572	36639079	2	2_2_0	66	0.057	exon	ENSG00000116871.15_6,	+	K00302:154:HGK25BBXY:1:2211:6492:7890,K00302:154:HGK25BBXY:1:2114:3265:19812,
chr1:36756975|36762371	chr1	36756975	36762371	2	2_1_0	124	0.031	exon	ENSG00000054118.15_6,	+	K00302:154:HGK25BBXY:1:1227:21308:18265,K00302:154:HGK25BBXY:1:1208:24718:18652,
chr1:36826822|36828257	chr1	36826822	36828257	4	4_4_0	28	0.222	exon	ENSG00000196182.10_3,	-	K00302:154:HGK25BBXY:1:1116:9658:40772,K00302:154:HGK25BBXY:1:2211:9039:4180,K00302:154:HGK25BBXY:1:1209:32187:37150,K00302:154:HGK25BBXY:1:1210:9455:7820,
chr1:38332131|38339760	chr1	38332131	38339760	4	4_4_0	38	0.174	exon	ENSG00000204084.13_4,	-	K00302:154:HGK25BBXY:1:1108:6857:36868,K00302:154:HGK25BBXY:1:1224:23186:31892,K00302:154:HGK25BBXY:1:1215:9455:22344,K00302:154:HGK25BBXY:1:2116:32319:31787,
chr1:40529899|40530231	chr1	40529899	40530231	2	2_1_0	23	0.148	exon	ENSG00000131236.17_4,	+	K00302:154:HGK25BBXY:1:1217:12317:26494,K00302:154:HGK25BBXY:1:2119:29751:26916,
chr1:40555082|40558179	chr1	40555082	40558179	2	2_1_0	145	0.027	exon	ENSG00000131238.17_5,	-	K00302:154:HGK25BBXY:1:1205:22343:18898,K00302:154:HGK25BBXY:1:2126:25794:5499,
chr1:40654727|40668286	chr1	40654727	40668286	15	11_11_0	43	0.411	exon	ENSG00000117000.9_3,	+	K00302:154:HGK25BBXY:1:1125:25154:19900,K00302:154:HGK25BBXY:1:1126:10713:29518,K00302:154:HGK25BBXY:1:2108:13088:5253,K00302:154:HGK25BBXY:1:2108:8501:6378,K00302:154:HGK25BBXY:1:2108:8501:6413,K00302:154:HGK25BBXY:1:1220:1884:9156,K00302:154:HGK25BBXY:1:2208:15270:25457,K00302:154:HGK25BBXY:1:2213:27082:11108,K00302:154:HGK25BBXY:1:2213:9496:32191,K00302:154:HGK25BBXY:1:2126:6644:14660,K00302:154:HGK25BBXY:1:1228:29325:33246,K00302:154:HGK25BBXY:1:2202:1854:23874,K00302:154:HGK25BBXY:1:2202:1844:23892,K00302:154:HGK25BBXY:1:1221:20912:7802,K00302:154:HGK25BBXY:1:2119:8044:47999,
chr1:40654727|40688382	chr1	40654727	40688382	4	4_3_0	26	0.235	exon	ENSG00000117000.9_3,	+	K00302:154:HGK25BBXY:1:1128:24028:16823,K00302:154:HGK25BBXY:1:2106:27103:24015,K00302:154:HGK25BBXY:1:1213:11292:15152,K00302:154:HGK25BBXY:1:1210:18568:45097,
chr1:40980187|40982858	chr1	40980187	40982858	3	2_1_0	6	0.500	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2126:6512:27690,K00302:154:HGK25BBXY:1:2112:26149:37730,K00302:154:HGK25BBXY:1:2112:26159:37748,
chr1:41204508|41218918	chr1	41204508	41218918	6	2_2_0	31	0.279	exon	ENSG00000066136.20_3,	+	K00302:154:HGK25BBXY:1:1207:29366:13271,K00302:154:HGK25BBXY:1:1101:24637:3670,K00302:154:HGK25BBXY:1:1101:23338:5745,K00302:154:HGK25BBXY:1:1101:23246:5939,K00302:154:HGK25BBXY:1:1101:23236:5956,K00302:154:HGK25BBXY:1:1101:23571:6009,
chr1:41536267|41541123	chr1	41536267	41541123	31	20_22_0	29	0.681	exon	ENSG00000010803.16_4,	-	K00302:154:HGK25BBXY:1:1120:15645:29483,K00302:154:HGK25BBXY:1:1110:1336:6097,K00302:154:HGK25BBXY:1:1112:28483:1754,K00302:154:HGK25BBXY:1:1112:27965:2088,K00302:154:HGK25BBXY:1:1113:30198:48966,K00302:154:HGK25BBXY:1:1115:10815:12743,K00302:154:HGK25BBXY:1:1123:12134:41194,K00302:154:HGK25BBXY:1:1125:10825:6044,K00302:154:HGK25BBXY:1:1201:32217:8365,K00302:154:HGK25BBXY:1:1201:22932:30925,K00302:154:HGK25BBXY:1:1201:23703:31171,K00302:154:HGK25BBXY:1:1202:17350:42565,K00302:154:HGK25BBXY:1:2108:4401:20093,K00302:154:HGK25BBXY:1:1221:20659:7433,K00302:154:HGK25BBXY:1:1222:4016:18476,K00302:154:HGK25BBXY:1:1222:3265:19179,K00302:154:HGK25BBXY:1:2213:19705:12005,K00302:154:HGK25BBXY:1:1210:22201:20340,K00302:154:HGK25BBXY:1:1214:4787:16647,K00302:154:HGK25BBXY:1:1214:22556:17931,K00302:154:HGK25BBXY:1:2221:23257:44078,K00302:154:HGK25BBXY:1:2113:28442:32103,K00302:154:HGK25BBXY:1:2117:9668:24155,K00302:154:HGK25BBXY:1:1204:4178:38205,K00302:154:HGK25BBXY:1:2217:23064:18951,K00302:154:HGK25BBXY:1:2218:21775:5499,K00302:154:HGK25BBXY:1:2221:6400:23030,K00302:154:HGK25BBXY:1:2122:14367:26248,K00302:154:HGK25BBXY:1:1226:4219:5112,K00302:154:HGK25BBXY:1:1123:22262:29800,K00302:154:HGK25BBXY:1:2204:22161:11302,
chr1:42041215|42050989	chr1	42041215	42050989	3	3_3_0	10	0.375	exon	ENSG00000127124.16_5,	-	K00302:154:HGK25BBXY:1:1215:8369:21869,K00302:154:HGK25BBXY:1:2121:22952:46364,K00302:154:HGK25BBXY:1:1102:30858:32771,
chr1:42730786|42744343	chr1	42730786	42744343	8	1_4_3	81	0.165	exon	ENSG00000198815.9_5,	-	K00302:154:HGK25BBXY:1:1222:24393:26599,K00302:154:HGK25BBXY:1:1222:23317:27021,K00302:154:HGK25BBXY:1:1205:31883:30749,K00302:154:HGK25BBXY:1:2127:24962:27268,K00302:154:HGK25BBXY:1:2127:24931:28903,K00302:154:HGK25BBXY:1:2202:5122:23100,K00302:154:HGK25BBXY:1:2222:24089:24525,K00302:154:HGK25BBXY:1:2222:4300:44711,
chr1:42730786|42776781	chr1	42730786	42776781	3	2_3_1	59	0.092	exon	ENSG00000198815.9_5,	-	K00302:154:HGK25BBXY:1:1222:19309:7662,K00302:154:HGK25BBXY:1:2121:18264:17843,K00302:154:HGK25BBXY:1:1227:22242:43796,
chr1:42946132|42964587	chr1	42946132	42964587	5	4_4_2	20	0.333	exon	ENSG00000186409.16_5,	+	K00302:154:HGK25BBXY:1:1111:24485:23522,K00302:154:HGK25BBXY:1:2110:2879:23399,K00302:154:HGK25BBXY:1:1210:6654:30116,K00302:154:HGK25BBXY:1:1213:24738:14818,K00302:154:HGK25BBXY:1:2218:17452:38451,
chr1:42946132|43055154	chr1	42946132	43055154	2	2_2_0	11	0.267	exon	ENSG00000186409.16_5,	+	K00302:154:HGK25BBXY:1:1121:4848:48931,K00302:154:HGK25BBXY:1:1106:23703:24489,
chr1:42948334|42964587	chr1	42948334	42964587	2	2_1_0	29	0.121	exon	ENSG00000186409.16_5,	+	K00302:154:HGK25BBXY:1:1103:28412:32472,K00302:154:HGK25BBXY:1:1121:8511:12620,
chr1:43239234|43241150	chr1	43239234	43241150	5	2_4_0	21	0.323	exon	ENSG00000164008.16_5,ENSG00000283580.3_5,	+	K00302:154:HGK25BBXY:1:2104:29548:36763,K00302:154:HGK25BBXY:1:2216:4553:36253,K00302:154:HGK25BBXY:1:2216:4046:37589,K00302:154:HGK25BBXY:1:1123:29741:19443,K00302:154:HGK25BBXY:1:2115:27884:34020,
chr1:44131367|44134970	chr1	44131367	44134970	2	1_2_1	53	0.070	exon	ENSG00000066135.13_5,	+	K00302:154:HGK25BBXY:1:2207:29630:39998,K00302:154:HGK25BBXY:1:1214:6563:48597,
chr1:44713611|44717214	chr1	44713611	44717214	4	2_4_1	60	0.118	intron	ENSG00000117419.15_4,	-	K00302:154:HGK25BBXY:1:1224:22861:41458,K00302:154:HGK25BBXY:1:2220:25784:30978,K00302:154:HGK25BBXY:1:1102:31375:34547,K00302:154:HGK25BBXY:1:2226:2767:36886,
chr1:44750507|44785416	chr1	44750507	44785416	3	2_3_1	141	0.041	exon	ENSG00000117419.15_4,	-	K00302:154:HGK25BBXY:1:2114:24282:38328,K00302:154:HGK25BBXY:1:1207:11921:20603,K00302:154:HGK25BBXY:1:2204:8126:37730,
chr1:44750507|44804994	chr1	44750507	44804994	4	2_3_2	95	0.078	exon	ENSG00000117419.15_4,	-	K00302:154:HGK25BBXY:1:2106:13393:27268,K00302:154:HGK25BBXY:1:1207:28493:9332,K00302:154:HGK25BBXY:1:2122:3325:30784,K00302:154:HGK25BBXY:1:2104:14316:14203,
chr1:44773982|44785416	chr1	44773982	44785416	5	1_5_2	159	0.059	exon	ENSG00000117419.15_4,	-	K00302:154:HGK25BBXY:1:1111:16995:24261,K00302:154:HGK25BBXY:1:2105:18913:5323,K00302:154:HGK25BBXY:1:2118:13220:18001,K00302:154:HGK25BBXY:1:1223:17300:6642,K00302:154:HGK25BBXY:1:2204:19938:12867,
chr1:44877653|44878394	chr1	44877653	44878394	12	9_9_0	86	0.218	exon	ENSG00000187147.18_5,	+	K00302:154:HGK25BBXY:1:1118:9851:12234,K00302:154:HGK25BBXY:1:1110:30299:4198,K00302:154:HGK25BBXY:1:1115:9607:13816,K00302:154:HGK25BBXY:1:2207:18000:30222,K00302:154:HGK25BBXY:1:2212:23460:6343,K00302:154:HGK25BBXY:1:2116:5446:37378,K00302:154:HGK25BBXY:1:1204:25347:13552,K00302:154:HGK25BBXY:1:2203:4320:44675,K00302:154:HGK25BBXY:1:1103:3153:24859,K00302:154:HGK25BBXY:1:1103:3508:25087,K00302:154:HGK25BBXY:1:1221:23581:11161,K00302:154:HGK25BBXY:1:2209:21511:5569,
chr1:45443987|45446849	chr1	45443987	45446849	2	2_1_0	38	0.095	exon	ENSG00000070785.16_5,	-	K00302:154:HGK25BBXY:1:1205:15097:31171,K00302:154:HGK25BBXY:1:1107:4807:19144,
chr1:45553553|45553909	chr1	45553553	45553909	10	8_9_0	4	0.833	exon	ENSG00000162415.7_4,	-	K00302:154:HGK25BBXY:1:1117:7811:41792,K00302:154:HGK25BBXY:1:1121:2818:35145,K00302:154:HGK25BBXY:1:1113:32015:48245,K00302:154:HGK25BBXY:1:1113:29183:48438,K00302:154:HGK25BBXY:1:1213:28442:24015,K00302:154:HGK25BBXY:1:1213:7801:44341,K00302:154:HGK25BBXY:1:2121:17432:8172,K00302:154:HGK25BBXY:1:1228:16873:33334,K00302:154:HGK25BBXY:1:1103:14418:15996,K00302:154:HGK25BBXY:1:1219:32207:22098,
chr1:45796188|45800183	chr1	45796188	45800183	2	1_2_1	14	0.222	exon	ENSG00000132781.17_6,	-	K00302:154:HGK25BBXY:1:1206:20923:9121,K00302:154:HGK25BBXY:1:2102:28026:10704,
chr1:46105882|46108171	chr1	46105882	46108171	7	4_1_3	79	0.151	exon	ENSG00000159592.11_4,	-	K00302:154:HGK25BBXY:1:2105:23754:34248,K00302:154:HGK25BBXY:1:2105:23815:34248,K00302:154:HGK25BBXY:1:2119:21318:14308,K00302:154:HGK25BBXY:1:1204:23754:28094,K00302:154:HGK25BBXY:1:1204:26565:33703,K00302:154:HGK25BBXY:1:1204:27519:44394,K00302:154:HGK25BBXY:1:2123:12855:35620,
chr1:46124700|46126897	chr1	46124700	46126897	5	3_3_0	78	0.114	exon	ENSG00000159592.11_4,	-	K00302:154:HGK25BBXY:1:1202:13809:11143,K00302:154:HGK25BBXY:1:2105:24769:42020,K00302:154:HGK25BBXY:1:1214:14976:6765,K00302:154:HGK25BBXY:1:2202:14945:13113,K00302:154:HGK25BBXY:1:1105:24383:46803,
chr1:46521467|46546422	chr1	46521467	46546422	4	2_3_1	52	0.133	exon	ENSG00000117461.15_4,ENSG00000278139.1_6,	-	K00302:154:HGK25BBXY:1:1115:32410:35426,K00302:154:HGK25BBXY:1:2104:5051:41897,K00302:154:HGK25BBXY:1:1222:15605:34547,K00302:154:HGK25BBXY:1:2215:1428:40614,
chr1:47521076|47550650	chr1	47521076	47550650	2	2_2_0	5	0.444	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2204:22191:39594,K00302:154:HGK25BBXY:1:2204:20577:39822,
chr1:47745913|47748131	chr1	47745913	47748131	4	4_4_0	9	0.471	exon	ENSG00000123473.15_3,	-	K00302:154:HGK25BBXY:1:2119:21663:1930,K00302:154:HGK25BBXY:1:2218:7628:21254,K00302:154:HGK25BBXY:1:2218:26413:45185,K00302:154:HGK25BBXY:1:2220:19969:10880,
chr1:47834141|47840965	chr1	47834141	47840965	4	3_3_1	100	0.074	exon	ENSG00000162368.13_2,	+	K00302:154:HGK25BBXY:1:1118:8491:21272,K00302:154:HGK25BBXY:1:2206:8856:43673,K00302:154:HGK25BBXY:1:1205:10003:29167,K00302:154:HGK25BBXY:1:1219:3498:14133,
chr1:48593580|48594245	chr1	48593580	48594245	2	1_1_1	1	0.800	exon	ENSG00000242267.6_4,	-	K00302:154:HGK25BBXY:1:1118:21430:24138,K00302:154:HGK25BBXY:1:2107:23825:16225,
chr1:50956260|51001129	chr1	50956260	51001129	6	3_4_4	81	0.129	exon	ENSG00000185104.20_4,	-	K00302:154:HGK25BBXY:1:1120:8603:4479,K00302:154:HGK25BBXY:1:2107:12520:12673,K00302:154:HGK25BBXY:1:1207:4696:10370,K00302:154:HGK25BBXY:1:2203:19319:12005,K00302:154:HGK25BBXY:1:1102:5781:4655,K00302:154:HGK25BBXY:1:2103:4117:24103,
chr1:51005264|51061888	chr1	51005264	51061888	2	2_1_1	64	0.059	exon	ENSG00000185104.20_4,	-	K00302:154:HGK25BBXY:1:1201:27499:9086,K00302:154:HGK25BBXY:1:2209:17198:40825,
chr1:51032749|51061888	chr1	51032749	51061888	2	2_1_0	54	0.069	exon	ENSG00000185104.20_4,	-	K00302:154:HGK25BBXY:1:2217:19167:3090,K00302:154:HGK25BBXY:1:2114:17097:33193,
chr1:51121114|51210447	chr1	51121114	51210447	10	5_3_4	52	0.278	exon	ENSG00000185104.20_4,	-	K00302:154:HGK25BBXY:1:1121:3346:7011,K00302:154:HGK25BBXY:1:1127:5101:22116,K00302:154:HGK25BBXY:1:2107:6918:10458,K00302:154:HGK25BBXY:1:2227:20628:40684,K00302:154:HGK25BBXY:1:2116:27986:9156,K00302:154:HGK25BBXY:1:1209:12885:12040,K00302:154:HGK25BBXY:1:2215:29264:17948,K00302:154:HGK25BBXY:1:1123:21755:21254,K00302:154:HGK25BBXY:1:1123:21724:21342,K00302:154:HGK25BBXY:1:1127:26271:28973,
