circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr1:21083659|21103243	chr1	21083659	21103243	5	3_3_0	135	0.069	exon	ENSG00000127483.18_4,	-	K00302:179:HHYC5BBXY:1:1228:29132:2211,K00302:179:HHYC5BBXY:1:2201:11972:39893,K00302:179:HHYC5BBXY:1:1225:7507:30151,K00302:179:HHYC5BBXY:1:2112:20293:5675,K00302:179:HHYC5BBXY:1:2113:20963:15381,
chr1:21097423|21100103	chr1	21097423	21100103	6	5_5_0	164	0.068	exon	ENSG00000127483.18_4,	-	K00302:179:HHYC5BBXY:1:1228:14539:1543,K00302:179:HHYC5BBXY:1:1228:14793:2088,K00302:179:HHYC5BBXY:1:2201:7841:11249,K00302:179:HHYC5BBXY:1:2202:20669:16313,K00302:179:HHYC5BBXY:1:2219:13880:38873,K00302:179:HHYC5BBXY:1:2228:12083:29888,
chr1:21231376|21268823	chr1	21231376	21268823	3	3_3_0	86	0.065	exon	ENSG00000075151.20_3,	-	K00302:179:HHYC5BBXY:1:2207:9912:28446,K00302:179:HHYC5BBXY:1:1201:32015:33756,K00302:179:HHYC5BBXY:1:2220:11657:42900,
chr1:21267984|21276604	chr1	21267984	21276604	2	2_2_0	104	0.037	exon	ENSG00000075151.20_3,	-	K00302:179:HHYC5BBXY:1:2207:14610:27092,K00302:179:HHYC5BBXY:1:1108:8785:21043,
chr1:21267984|21308901	chr1	21267984	21308901	3	2_0_1	75	0.074	exon	ENSG00000075151.20_3,	-	K00302:179:HHYC5BBXY:1:1122:22029:43251,K00302:179:HHYC5BBXY:1:2201:30756:47964,K00302:179:HHYC5BBXY:1:2115:13149:7926,
chr1:21324094|21329301	chr1	21324094	21329301	3	0_2_1	50	0.107	exon	ENSG00000075151.20_3,	-	K00302:179:HHYC5BBXY:1:1205:13393:16260,K00302:179:HHYC5BBXY:1:1218:20649:14906,K00302:179:HHYC5BBXY:1:2202:19177:18054,
chr1:21324094|21437876	chr1	21324094	21437876	2	2_2_0	25	0.138	exon	ENSG00000075151.20_3,	-	K00302:179:HHYC5BBXY:1:1211:7415:26512,K00302:179:HHYC5BBXY:1:2122:19786:32754,
chr1:21377359|21437876	chr1	21377359	21437876	5	4_3_0	31	0.244	exon	ENSG00000075151.20_3,	-	K00302:179:HHYC5BBXY:1:1216:29579:36394,K00302:179:HHYC5BBXY:1:1217:10835:10493,K00302:179:HHYC5BBXY:1:1110:10774:17737,K00302:179:HHYC5BBXY:1:1110:10764:17790,K00302:179:HHYC5BBXY:1:2117:21440:4497,
chr1:22041882|22048257	chr1	22041882	22048257	4	3_4_0	47	0.145	exon	ENSG00000090686.15_2,	-	K00302:179:HHYC5BBXY:1:1221:24596:6589,K00302:179:HHYC5BBXY:1:2207:31588:19795,K00302:179:HHYC5BBXY:1:1207:9912:21694,K00302:179:HHYC5BBXY:1:2208:23744:2580,
chr1:22041882|22050588	chr1	22041882	22050588	5	5_4_0	47	0.175	exon	ENSG00000090686.15_2,	-	K00302:179:HHYC5BBXY:1:1211:7070:39172,K00302:179:HHYC5BBXY:1:1215:12713:39383,K00302:179:HHYC5BBXY:1:2207:14803:10264,K00302:179:HHYC5BBXY:1:1107:16579:44675,K00302:179:HHYC5BBXY:1:1101:29650:34512,
chr1:22047529|22048257	chr1	22047529	22048257	3	1_2_0	76	0.073	exon	ENSG00000090686.15_2,	-	K00302:179:HHYC5BBXY:1:1218:16193:10669,K00302:179:HHYC5BBXY:1:1110:3447:22133,K00302:179:HHYC5BBXY:1:2112:14357:47717,
chr1:22404922|22413359	chr1	22404922	22413359	4	3_3_0	44	0.154	exon	ENSG00000070831.16_6,	+	K00302:179:HHYC5BBXY:1:1210:13626:45467,K00302:179:HHYC5BBXY:1:2203:14884:31751,K00302:179:HHYC5BBXY:1:1116:14793:48966,K00302:179:HHYC5BBXY:1:1117:15432:1472,
chr1:22816373|22818026	chr1	22816373	22818026	4	3_3_0	12	0.400	exon	ENSG00000184677.18_5,	+	K00302:179:HHYC5BBXY:1:1221:29995:42460,K00302:179:HHYC5BBXY:1:2210:28980:48860,K00302:179:HHYC5BBXY:1:1226:10165:21113,K00302:179:HHYC5BBXY:1:2106:4411:3301,
chr1:23356962|23377013	chr1	23356962	23377013	16	10_10_0	49	0.395	exon	ENSG00000004487.16_5,	+	K00302:179:HHYC5BBXY:1:2126:10013:31154,K00302:179:HHYC5BBXY:1:2204:9546:44060,K00302:179:HHYC5BBXY:1:2207:24941:48649,K00302:179:HHYC5BBXY:1:2208:24302:39840,K00302:179:HHYC5BBXY:1:1127:23500:39787,K00302:179:HHYC5BBXY:1:1208:15595:36042,K00302:179:HHYC5BBXY:1:1104:5386:43181,K00302:179:HHYC5BBXY:1:1108:6066:38662,K00302:179:HHYC5BBXY:1:1117:30990:43304,K00302:179:HHYC5BBXY:1:2212:8075:47243,K00302:179:HHYC5BBXY:1:2119:21978:48966,K00302:179:HHYC5BBXY:1:2203:5741:29272,K00302:179:HHYC5BBXY:1:1204:7101:8945,K00302:179:HHYC5BBXY:1:1106:25012:48421,K00302:179:HHYC5BBXY:1:1106:25012:48526,K00302:179:HHYC5BBXY:1:2110:12794:33299,
chr1:23356962|23385660	chr1	23356962	23385660	6	5_5_0	70	0.146	exon	ENSG00000004487.16_5,	+	K00302:179:HHYC5BBXY:1:2120:13119:24085,K00302:179:HHYC5BBXY:1:2127:13900:35040,K00302:179:HHYC5BBXY:1:1120:13981:23012,K00302:179:HHYC5BBXY:1:1110:24403:13570,K00302:179:HHYC5BBXY:1:1110:29417:22713,K00302:179:HHYC5BBXY:1:1111:5436:17878,
chr1:23376880|23385660	chr1	23376880	23385660	10	5_5_0	100	0.167	exon	ENSG00000004487.16_5,	+	K00302:179:HHYC5BBXY:1:1214:27275:16753,K00302:179:HHYC5BBXY:1:1214:31690:18423,K00302:179:HHYC5BBXY:1:1206:10612:36868,K00302:179:HHYC5BBXY:1:1206:23845:47383,K00302:179:HHYC5BBXY:1:1105:15412:14730,K00302:179:HHYC5BBXY:1:2104:23287:17051,K00302:179:HHYC5BBXY:1:2121:24231:30433,K00302:179:HHYC5BBXY:1:2128:13352:45836,K00302:179:HHYC5BBXY:1:1209:25388:36903,K00302:179:HHYC5BBXY:1:2226:10612:31312,
chr1:23381562|23395644	chr1	23381562	23395644	3	1_2_0	57	0.095	exon	ENSG00000004487.16_5,	+	K00302:179:HHYC5BBXY:1:1217:2067:17421,K00302:179:HHYC5BBXY:1:1211:2686:23874,K00302:179:HHYC5BBXY:1:1105:7588:42741,
chr1:24130890|24147083	chr1	24130890	24147083	3	2_1_0	23	0.207	exon	ENSG00000117305.15_4,	-	K00302:179:HHYC5BBXY:1:2110:29975:3916,K00302:179:HHYC5BBXY:1:2225:31456:29624,K00302:179:HHYC5BBXY:1:2225:30218:36095,
chr1:24495907|24507344	chr1	24495907	24507344	3	2_2_0	5	0.545	exon	ENSG00000185436.12_3,	-	K00302:179:HHYC5BBXY:1:2101:32197:48948,K00302:179:HHYC5BBXY:1:2221:2818:30327,K00302:179:HHYC5BBXY:1:2221:4229:31998,
chr1:24766662|24771734	chr1	24766662	24771734	2	2_2_0	122	0.032	exon	ENSG00000001461.17_3,	+	K00302:179:HHYC5BBXY:1:1111:30482:44711,K00302:179:HHYC5BBXY:1:2112:3234:38257,
chr1:24840804|24841057	chr1	24840804	24841057	4	2_4_0	22	0.267	exon	ENSG00000117602.12_3,	+	K00302:179:HHYC5BBXY:1:1228:7131:42231,K00302:179:HHYC5BBXY:1:1128:28574:46504,K00302:179:HHYC5BBXY:1:2207:7080:36024,K00302:179:HHYC5BBXY:1:2214:31081:6853,
chr1:24857708|24859744	chr1	24857708	24859744	4	3_2_0	24	0.250	exon	ENSG00000117602.12_3,	+	K00302:179:HHYC5BBXY:1:2125:28554:30925,K00302:179:HHYC5BBXY:1:2112:5690:44869,K00302:179:HHYC5BBXY:1:2114:31233:18124,K00302:179:HHYC5BBXY:1:2118:7466:7890,
chr1:26584088|26586293	chr1	26584088	26586293	7	6_5_0	17	0.452	exon	ENSG00000130695.15_4,	+	K00302:179:HHYC5BBXY:1:1211:9069:10563,K00302:179:HHYC5BBXY:1:1217:10054:8963,K00302:179:HHYC5BBXY:1:2128:24901:36270,K00302:179:HHYC5BBXY:1:1122:19471:11917,K00302:179:HHYC5BBXY:1:1102:24241:20076,K00302:179:HHYC5BBXY:1:2218:21125:19320,K00302:179:HHYC5BBXY:1:1222:27194:22309,
chr1:26780100|26789924	chr1	26780100	26789924	2	2_2_0	1	0.800	intron	ENSG00000117682.17_3,	-	K00302:179:HHYC5BBXY:1:2128:29792:24103,K00302:179:HHYC5BBXY:1:2215:24302:24296,
chr1:27056142|27059283	chr1	27056142	27059283	3	2_2_0	7	0.462	exon	ENSG00000117713.20_5,	+	K00302:179:HHYC5BBXY:1:1114:19076:43093,K00302:179:HHYC5BBXY:1:2109:7994:17913,K00302:179:HHYC5BBXY:1:2109:7070:21764,
chr1:27267948|27268309	chr1	27267948	27268309	2	2_2_0	48	0.077	exon	ENSG00000090273.14_4,	+	K00302:179:HHYC5BBXY:1:2203:19258:22661,K00302:179:HHYC5BBXY:1:2216:27793:36464,
chr1:27269151|27269556	chr1	27269151	27269556	33	13_15_0	60	0.524	exon	ENSG00000090273.14_4,	+	K00302:179:HHYC5BBXY:1:1218:31730:30028,K00302:179:HHYC5BBXY:1:1221:19147:18740,K00302:179:HHYC5BBXY:1:2208:9313:34160,K00302:179:HHYC5BBXY:1:1125:13301:28551,K00302:179:HHYC5BBXY:1:1127:8075:21606,K00302:179:HHYC5BBXY:1:1104:16407:39629,K00302:179:HHYC5BBXY:1:1108:11190:19654,K00302:179:HHYC5BBXY:1:1111:27904:16788,K00302:179:HHYC5BBXY:1:1112:24545:36675,K00302:179:HHYC5BBXY:1:2103:29873:30503,K00302:179:HHYC5BBXY:1:2105:24616:30116,K00302:179:HHYC5BBXY:1:2107:26839:15293,K00302:179:HHYC5BBXY:1:2110:6827:27778,K00302:179:HHYC5BBXY:1:2115:12834:36886,K00302:179:HHYC5BBXY:1:1212:23439:11935,K00302:179:HHYC5BBXY:1:1225:18873:10844,K00302:179:HHYC5BBXY:1:2127:16457:34618,K00302:179:HHYC5BBXY:1:2128:27630:7873,K00302:179:HHYC5BBXY:1:2204:9120:17298,K00302:179:HHYC5BBXY:1:2205:12591:5833,K00302:179:HHYC5BBXY:1:2205:18741:14695,K00302:179:HHYC5BBXY:1:1121:9414:24067,K00302:179:HHYC5BBXY:1:1127:18802:1437,K00302:179:HHYC5BBXY:1:1128:23348:8928,K00302:179:HHYC5BBXY:1:1205:29082:8945,K00302:179:HHYC5BBXY:1:1118:32522:11460,K00302:179:HHYC5BBXY:1:2105:13017:18071,K00302:179:HHYC5BBXY:1:2114:23155:28991,K00302:179:HHYC5BBXY:1:2114:23094:29026,K00302:179:HHYC5BBXY:1:2118:23358:10000,K00302:179:HHYC5BBXY:1:2214:27113:23856,K00302:179:HHYC5BBXY:1:2225:3559:7451,K00302:179:HHYC5BBXY:1:2225:20720:23399,
chr1:27432376|27436268	chr1	27432376	27436268	4	3_3_0	11	0.421	exon	ENSG00000090020.11_3,	-	K00302:179:HHYC5BBXY:1:1217:13809:40684,K00302:179:HHYC5BBXY:1:1226:17158:8646,K00302:179:HHYC5BBXY:1:2105:19563:30187,K00302:179:HHYC5BBXY:1:2219:3062:27690,
chr1:28315046|28330930	chr1	28315046	28330930	6	3_2_0	9	0.571	exon	ENSG00000158161.16_5,	-	K00302:179:HHYC5BBXY:1:1107:16610:1613,K00302:179:HHYC5BBXY:1:2101:11728:37712,K00302:179:HHYC5BBXY:1:2101:12317:38592,K00302:179:HHYC5BBXY:1:2101:12459:38662,K00302:179:HHYC5BBXY:1:2101:11403:39682,K00302:179:HHYC5BBXY:1:2224:12530:12409,
chr1:28337458|28343750	chr1	28337458	28343750	3	2_3_0	26	0.188	exon	ENSG00000158161.16_5,	-	K00302:179:HHYC5BBXY:1:2128:4574:9842,K00302:179:HHYC5BBXY:1:2204:31416:27514,K00302:179:HHYC5BBXY:1:2206:17005:28639,
chr1:28362055|28384605	chr1	28362055	28384605	12	5_5_0	13	0.649	exon	ENSG00000158161.16_5,	-	K00302:179:HHYC5BBXY:1:1215:28584:33510,K00302:179:HHYC5BBXY:1:1111:26017:6976,K00302:179:HHYC5BBXY:1:1125:21298:18071,K00302:179:HHYC5BBXY:1:1125:21927:18353,K00302:179:HHYC5BBXY:1:1208:30452:23874,K00302:179:HHYC5BBXY:1:1101:30289:43779,K00302:179:HHYC5BBXY:1:1104:25956:43269,K00302:179:HHYC5BBXY:1:1106:11170:45432,K00302:179:HHYC5BBXY:1:2102:5446:12726,K00302:179:HHYC5BBXY:1:2102:5416:12743,K00302:179:HHYC5BBXY:1:2102:5386:13113,K00302:179:HHYC5BBXY:1:2225:12814:5763,
chr1:28802619|28817524	chr1	28802619	28817524	2	1_1_1	10	0.286	exon	ENSG00000204138.13_4,	+	K00302:179:HHYC5BBXY:1:2216:20141:20674,K00302:179:HHYC5BBXY:1:1207:15686:28428,
chr1:29313943|29314417	chr1	29313943	29314417	3	2_2_0	49	0.109	exon	ENSG00000159023.21_6,	+	K00302:179:HHYC5BBXY:1:1208:5375:37114,K00302:179:HHYC5BBXY:1:1212:19258:36165,K00302:179:HHYC5BBXY:1:2219:27265:42196,
chr1:29313943|29323831	chr1	29313943	29323831	3	1_2_0	24	0.200	exon	ENSG00000159023.21_6,	+	K00302:179:HHYC5BBXY:1:1226:21968:16876,K00302:179:HHYC5BBXY:1:1223:17036:23698,K00302:179:HHYC5BBXY:1:1223:16965:23716,
chr1:29319842|29362435	chr1	29319842	29362435	3	3_1_0	76	0.073	exon	ENSG00000159023.21_6,	+	K00302:179:HHYC5BBXY:1:2128:5629:36077,K00302:179:HHYC5BBXY:1:2117:25225:18652,K00302:179:HHYC5BBXY:1:2228:14986:9983,
chr1:29362338|29365938	chr1	29362338	29365938	3	2_2_0	74	0.075	exon	ENSG00000159023.21_6,	+	K00302:179:HHYC5BBXY:1:2111:8988:33070,K00302:179:HHYC5BBXY:1:2222:30076:40631,K00302:179:HHYC5BBXY:1:2224:19278:8066,
chr1:29362338|29379824	chr1	29362338	29379824	2	1_2_0	81	0.047	exon	ENSG00000159023.21_6,	+	K00302:179:HHYC5BBXY:1:2227:4127:12023,K00302:179:HHYC5BBXY:1:2106:3123:43656,
chr1:29362338|29391670	chr1	29362338	29391670	9	7_4_0	58	0.237	exon	ENSG00000159023.21_6,	+	K00302:179:HHYC5BBXY:1:2123:16670:47366,K00302:179:HHYC5BBXY:1:1110:10044:6589,K00302:179:HHYC5BBXY:1:1115:29670:28674,K00302:179:HHYC5BBXY:1:2222:15260:13341,K00302:179:HHYC5BBXY:1:2222:14894:15592,K00302:179:HHYC5BBXY:1:1121:25784:16594,K00302:179:HHYC5BBXY:1:1112:2727:36569,K00302:179:HHYC5BBXY:1:2118:13261:4426,K00302:179:HHYC5BBXY:1:2228:18873:42390,
chr1:29474592|29481422	chr1	29474592	29481422	3	2_3_0	49	0.109	exon	ENSG00000116350.17_5,	-	K00302:179:HHYC5BBXY:1:1223:32502:12620,K00302:179:HHYC5BBXY:1:2111:2108:31066,K00302:179:HHYC5BBXY:1:2101:18629:19882,
chr1:29481208|29481422	chr1	29481208	29481422	4	2_2_0	43	0.157	exon	ENSG00000116350.17_5,	-	K00302:179:HHYC5BBXY:1:1219:20537:8488,K00302:179:HHYC5BBXY:1:1226:30908:14959,K00302:179:HHYC5BBXY:1:2124:20811:47295,K00302:179:HHYC5BBXY:1:2217:29427:16647,
chr1:31465237|31468067	chr1	31465237	31468067	7	5_6_0	104	0.119	exon	ENSG00000134644.15_4,	-	K00302:179:HHYC5BBXY:1:1211:14478:46768,K00302:179:HHYC5BBXY:1:1107:10957:3354,K00302:179:HHYC5BBXY:1:1109:32228:5358,K00302:179:HHYC5BBXY:1:1110:16559:10669,K00302:179:HHYC5BBXY:1:1123:17868:15610,K00302:179:HHYC5BBXY:1:2211:25997:2580,K00302:179:HHYC5BBXY:1:2218:26068:2035,
chr1:31810022|31821821	chr1	31810022	31821821	5	3_3_0	77	0.115	exon	ENSG00000121766.15_4,	+	K00302:179:HHYC5BBXY:1:1224:3610:19707,K00302:179:HHYC5BBXY:1:2220:7892:31312,K00302:179:HHYC5BBXY:1:2204:3904:31400,K00302:179:HHYC5BBXY:1:1126:9790:34776,K00302:179:HHYC5BBXY:1:1126:9729:34987,
chr1:32381492|32385259	chr1	32381492	32385259	3	2_3_0	25	0.194	exon	ENSG00000184007.21_6,	-	K00302:179:HHYC5BBXY:1:1218:23815:40614,K00302:179:HHYC5BBXY:1:2128:2757:28076,K00302:179:HHYC5BBXY:1:2225:5842:18757,
chr1:32495899|32510991	chr1	32495899	32510991	3	2_1_1	38	0.136	exon	ENSG00000121774.18_3,	+	K00302:179:HHYC5BBXY:1:2122:16549:35268,K00302:179:HHYC5BBXY:1:1215:16062:14379,K00302:179:HHYC5BBXY:1:1226:1641:27021,
chr1:32502511|32504220	chr1	32502511	32504220	5	5_3_0	117	0.079	exon	ENSG00000121774.18_3,	+	K00302:179:HHYC5BBXY:1:1124:5061:46557,K00302:179:HHYC5BBXY:1:1208:5751:13992,K00302:179:HHYC5BBXY:1:1106:24464:33229,K00302:179:HHYC5BBXY:1:2119:32441:31329,K00302:179:HHYC5BBXY:1:1201:10906:27742,
chr1:33058532|33059355	chr1	33058532	33059355	3	2_1_0	7	0.462	exon	ENSG00000254553.1_6,ENSG00000160062.15_4,	+	K00302:179:HHYC5BBXY:1:1128:29873:13693,K00302:179:HHYC5BBXY:1:2212:8389:31118,K00302:179:HHYC5BBXY:1:2224:3863:25527,
chr1:33058532|33060824	chr1	33058532	33060824	2	1_2_0	10	0.286	exon	ENSG00000254553.1_6,ENSG00000160062.15_4,	+	K00302:179:HHYC5BBXY:1:1226:20923:21324,K00302:179:HHYC5BBXY:1:1205:4564:36024,
chr1:33244983|33246746	chr1	33244983	33246746	2	2_2_0	106	0.036	exon	ENSG00000134684.10_2,	-	K00302:179:HHYC5BBXY:1:1112:8085:27074,K00302:179:HHYC5BBXY:1:2115:2351:10458,
chr1:33413823|33415375	chr1	33413823	33415375	6	4_4_0	40	0.231	exon	ENSG00000116514.16_3,	-	K00302:179:HHYC5BBXY:1:2120:16752:21272,K00302:179:HHYC5BBXY:1:2121:28960:6906,K00302:179:HHYC5BBXY:1:2126:19837:3407,K00302:179:HHYC5BBXY:1:1125:12905:48474,K00302:179:HHYC5BBXY:1:1201:6786:6747,K00302:179:HHYC5BBXY:1:1209:29883:24155,
chr1:33625289|33625545	chr1	33625289	33625545	4	2_4_0	2	0.800	exon	ENSG00000116525.14_3,	-	K00302:179:HHYC5BBXY:1:2128:7882:32068,K00302:179:HHYC5BBXY:1:2219:11931:11548,K00302:179:HHYC5BBXY:1:1222:23642:26916,K00302:179:HHYC5BBXY:1:2201:17036:27356,
chr1:33760538|33760906	chr1	33760538	33760906	7	4_3_0	15	0.483	exon	ENSG00000160094.15_5,	+	K00302:179:HHYC5BBXY:1:1127:13403:39101,K00302:179:HHYC5BBXY:1:1127:12814:41739,K00302:179:HHYC5BBXY:1:1127:12398:42179,K00302:179:HHYC5BBXY:1:1105:10023:33844,K00302:179:HHYC5BBXY:1:1111:11444:15451,K00302:179:HHYC5BBXY:1:2117:14458:48843,K00302:179:HHYC5BBXY:1:2217:5426:35866,
chr1:34254201|34286157	chr1	34254201	34286157	2	2_1_0	3	0.571	exon	ENSG00000121904.17_3,	-	K00302:179:HHYC5BBXY:1:1223:21582:1754,K00302:179:HHYC5BBXY:1:1113:13149:48263,
chr1:35457835|35480763	chr1	35457835	35480763	2	2_2_0	22	0.154	exon	ENSG00000163867.17_4,ENSG00000271741.1_6,	-	K00302:179:HHYC5BBXY:1:2201:4574:38679,K00302:179:HHYC5BBXY:1:2207:27509:47049,
chr1:35824526|35827390	chr1	35824526	35827390	54	26_31_0	25	0.812	exon	ENSG00000146463.11_3,	+	K00302:179:HHYC5BBXY:1:1213:31598:42214,K00302:179:HHYC5BBXY:1:1214:7973:39998,K00302:179:HHYC5BBXY:1:1215:3559:14836,K00302:179:HHYC5BBXY:1:1216:21562:10616,K00302:179:HHYC5BBXY:1:1219:4604:26353,K00302:179:HHYC5BBXY:1:1225:4066:24788,K00302:179:HHYC5BBXY:1:1227:29579:24120,K00302:179:HHYC5BBXY:1:1228:10592:17104,K00302:179:HHYC5BBXY:1:2121:28706:6325,K00302:179:HHYC5BBXY:1:2124:30442:6554,K00302:179:HHYC5BBXY:1:2127:10318:47542,K00302:179:HHYC5BBXY:1:2127:10206:48227,K00302:179:HHYC5BBXY:1:1120:30472:26195,K00302:179:HHYC5BBXY:1:1128:25652:3424,K00302:179:HHYC5BBXY:1:1204:32512:10809,K00302:179:HHYC5BBXY:1:1206:31000:1859,K00302:179:HHYC5BBXY:1:1206:10927:10053,K00302:179:HHYC5BBXY:1:1207:3072:36745,K00302:179:HHYC5BBXY:1:1103:20821:36974,K00302:179:HHYC5BBXY:1:1104:21095:33017,K00302:179:HHYC5BBXY:1:1105:23186:9385,K00302:179:HHYC5BBXY:1:1108:11444:42249,K00302:179:HHYC5BBXY:1:1109:19857:15293,K00302:179:HHYC5BBXY:1:1110:4005:42020,K00302:179:HHYC5BBXY:1:1118:28919:38451,K00302:179:HHYC5BBXY:1:2103:4614:12972,K00302:179:HHYC5BBXY:1:2115:13210:23751,K00302:179:HHYC5BBXY:1:2117:13362:28270,K00302:179:HHYC5BBXY:1:2210:15706:8031,K00302:179:HHYC5BBXY:1:2210:26200:39928,K00302:179:HHYC5BBXY:1:2218:18375:17051,K00302:179:HHYC5BBXY:1:2221:23520:31206,K00302:179:HHYC5BBXY:1:2224:5203:3020,K00302:179:HHYC5BBXY:1:2224:11515:35761,K00302:179:HHYC5BBXY:1:2224:21065:42565,K00302:179:HHYC5BBXY:1:2227:7121:20375,K00302:179:HHYC5BBXY:1:1215:20121:20076,K00302:179:HHYC5BBXY:1:1218:1925:3213,K00302:179:HHYC5BBXY:1:2207:22800:5833,K00302:179:HHYC5BBXY:1:1123:13332:11864,K00302:179:HHYC5BBXY:1:1202:11576:20181,K00302:179:HHYC5BBXY:1:1202:11221:38556,K00302:179:HHYC5BBXY:1:1205:9983:20164,K00302:179:HHYC5BBXY:1:1207:7202:45168,K00302:179:HHYC5BBXY:1:1108:30350:25984,K00302:179:HHYC5BBXY:1:1117:20537:6730,K00302:179:HHYC5BBXY:1:2104:11211:15293,K00302:179:HHYC5BBXY:1:2210:6035:9033,K00302:179:HHYC5BBXY:1:2217:6482:20744,K00302:179:HHYC5BBXY:1:2220:21826:33017,K00302:179:HHYC5BBXY:1:2223:25672:22274,K00302:179:HHYC5BBXY:1:2224:9770:19830,K00302:179:HHYC5BBXY:1:2226:25540:37660,K00302:179:HHYC5BBXY:1:2227:20029:5851,
chr1:35846860|35854683	chr1	35846860	35854683	6	4_5_0	37	0.245	exon	ENSG00000146463.11_3,	+	K00302:179:HHYC5BBXY:1:1211:26890:27725,K00302:179:HHYC5BBXY:1:1220:25570:27725,K00302:179:HHYC5BBXY:1:1221:6126:1560,K00302:179:HHYC5BBXY:1:1206:22343:8031,K00302:179:HHYC5BBXY:1:1110:3589:36657,K00302:179:HHYC5BBXY:1:1105:12297:33492,
chr1:35851043|35859340	chr1	35851043	35859340	2	2_1_0	67	0.056	exon	ENSG00000146463.11_3,	+	K00302:179:HHYC5BBXY:1:1209:6959:48509,K00302:179:HHYC5BBXY:1:1103:30371:18740,
chr1:35870624|35873760	chr1	35870624	35873760	2	1_2_0	32	0.111	exon	ENSG00000146463.11_3,	+	K00302:179:HHYC5BBXY:1:2205:25083:34723,K00302:179:HHYC5BBXY:1:2222:23470:36780,
chr1:35879573|35881315	chr1	35879573	35881315	2	1_2_0	33	0.108	exon	ENSG00000146463.11_3,	+	K00302:179:HHYC5BBXY:1:1111:20841:37220,K00302:179:HHYC5BBXY:1:2126:11992:43550,
chr1:35936464|35944813	chr1	35936464	35944813	3	1_2_0	79	0.071	exon	ENSG00000142687.18_4,	-	K00302:179:HHYC5BBXY:1:1201:17624:40684,K00302:179:HHYC5BBXY:1:2202:25510:27830,K00302:179:HHYC5BBXY:1:1116:2686:14519,
chr1:36823840|36828257	chr1	36823840	36828257	3	2_2_0	11	0.353	exon	ENSG00000196182.10_3,	-	K00302:179:HHYC5BBXY:1:2119:17492:40526,K00302:179:HHYC5BBXY:1:1101:10531:5569,K00302:179:HHYC5BBXY:1:1102:22851:11161,
chr1:36826822|36828257	chr1	36826822	36828257	4	3_2_0	16	0.333	exon	ENSG00000196182.10_3,	-	K00302:179:HHYC5BBXY:1:1124:4980:18142,K00302:179:HHYC5BBXY:1:1226:19613:40825,K00302:179:HHYC5BBXY:1:2216:18517:19830,K00302:179:HHYC5BBXY:1:2224:10937:39998,
chr1:38820192|38820768	chr1	38820192	38820768	4	3_3_0	0	1	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2204:1955:16876,K00302:179:HHYC5BBXY:1:2219:27093:15311,K00302:179:HHYC5BBXY:1:1221:20009:32472,K00302:179:HHYC5BBXY:1:2210:9597:42214,
chr1:40319642|40328607	chr1	40319642	40328607	2	1_2_0	6	0.400	intron	ENSG00000043514.16_4,	-	K00302:179:HHYC5BBXY:1:1109:22313:30626,K00302:179:HHYC5BBXY:1:2226:3528:19882,
chr1:40555082|40558179	chr1	40555082	40558179	3	2_1_0	131	0.044	exon	ENSG00000131238.17_5,	-	K00302:179:HHYC5BBXY:1:1123:11353:17931,K00302:179:HHYC5BBXY:1:1108:32471:27830,K00302:179:HHYC5BBXY:1:2104:17533:20058,
chr1:40654727|40668286	chr1	40654727	40668286	26	17_14_0	39	0.571	exon	ENSG00000117000.9_3,	+	K00302:179:HHYC5BBXY:1:1211:26991:42319,K00302:179:HHYC5BBXY:1:1212:25865:7240,K00302:179:HHYC5BBXY:1:1225:17533:30784,K00302:179:HHYC5BBXY:1:1227:30188:12972,K00302:179:HHYC5BBXY:1:2203:23591:42935,K00302:179:HHYC5BBXY:1:1122:21917:20726,K00302:179:HHYC5BBXY:1:1127:28899:10317,K00302:179:HHYC5BBXY:1:1114:26291:47788,K00302:179:HHYC5BBXY:1:1115:2270:40807,K00302:179:HHYC5BBXY:1:1115:2027:41088,K00302:179:HHYC5BBXY:1:1115:1945:41581,K00302:179:HHYC5BBXY:1:2104:23267:24120,K00302:179:HHYC5BBXY:1:2108:17259:11882,K00302:179:HHYC5BBXY:1:2112:29965:19935,K00302:179:HHYC5BBXY:1:2113:5467:21236,K00302:179:HHYC5BBXY:1:2210:4716:47084,K00302:179:HHYC5BBXY:1:2213:16133:43409,K00302:179:HHYC5BBXY:1:2217:3204:10493,K00302:179:HHYC5BBXY:1:2222:27925:38627,K00302:179:HHYC5BBXY:1:1217:15006:5798,K00302:179:HHYC5BBXY:1:1218:30807:18757,K00302:179:HHYC5BBXY:1:1224:27133:14678,K00302:179:HHYC5BBXY:1:1226:28676:12603,K00302:179:HHYC5BBXY:1:1109:13058:48315,K00302:179:HHYC5BBXY:1:2213:28726:14555,K00302:179:HHYC5BBXY:1:2219:31203:4637,
chr1:40654727|40688382	chr1	40654727	40688382	4	2_2_0	29	0.216	exon	ENSG00000117000.9_3,	+	K00302:179:HHYC5BBXY:1:1210:22069:43779,K00302:179:HHYC5BBXY:1:2201:23845:31488,K00302:179:HHYC5BBXY:1:2116:20364:36183,K00302:179:HHYC5BBXY:1:2216:11698:19654,
