circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr1:21091870|21100103	chr1	21091870	21100103	3	1_2_0	398	0.015	exon	ENSG00000127483.18_4,	-	K00302:154:HGK25BBXY:1:1124:26687:21184,K00302:154:HGK25BBXY:1:1124:28128:22485,K00302:154:HGK25BBXY:1:2106:10013:39734,
chr1:21097423|21100103	chr1	21097423	21100103	4	2_3_0	339	0.023	exon	ENSG00000127483.18_4,	-	K00302:154:HGK25BBXY:1:2212:27194:20480,K00302:154:HGK25BBXY:1:2224:6695:16120,K00302:154:HGK25BBXY:1:2224:8298:16577,K00302:154:HGK25BBXY:1:1214:31152:35602,
chr1:21167349|21191755	chr1	21167349	21191755	5	4_4_0	212	0.045	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:2209:5396:7187,K00302:154:HGK25BBXY:1:2217:19228:4884,K00302:154:HGK25BBXY:1:1124:30036:6413,K00302:154:HGK25BBXY:1:1124:29995:6449,K00302:154:HGK25BBXY:1:1216:25682:7556,
chr1:21220010|21221994	chr1	21220010	21221994	2	2_1_0	274	0.014	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:2224:31659:20375,K00302:154:HGK25BBXY:1:2103:32349:5991,
chr1:21220010|21268823	chr1	21220010	21268823	12	10_9_0	281	0.079	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:2220:11931:30784,K00302:154:HGK25BBXY:1:2125:28047:19460,K00302:154:HGK25BBXY:1:2125:27661:19707,K00302:154:HGK25BBXY:1:2102:26281:34864,K00302:154:HGK25BBXY:1:2103:7354:37413,K00302:154:HGK25BBXY:1:2105:23642:5886,K00302:154:HGK25BBXY:1:2223:31426:28446,K00302:154:HGK25BBXY:1:2225:16467:25034,K00302:154:HGK25BBXY:1:1102:9780:39154,K00302:154:HGK25BBXY:1:1105:25236:8471,K00302:154:HGK25BBXY:1:1213:25895:36270,K00302:154:HGK25BBXY:1:1122:23236:32226,
chr1:21231376|21268823	chr1	21231376	21268823	12	8_9_3	267	0.082	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:1118:29224:37501,K00302:154:HGK25BBXY:1:1127:26017:29624,K00302:154:HGK25BBXY:1:2125:5599:32894,K00302:154:HGK25BBXY:1:2126:13037:36780,K00302:154:HGK25BBXY:1:2126:13047:36798,K00302:154:HGK25BBXY:1:1221:8866:18194,K00302:154:HGK25BBXY:1:1226:19624:16858,K00302:154:HGK25BBXY:1:2201:7436:25105,K00302:154:HGK25BBXY:1:1203:16082:3512,K00302:154:HGK25BBXY:1:1209:15788:18898,K00302:154:HGK25BBXY:1:1128:29599:32103,K00302:154:HGK25BBXY:1:1208:19674:41211,
chr1:21267984|21307720	chr1	21267984	21307720	5	3_4_0	271	0.036	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:2213:20334:26635,K00302:154:HGK25BBXY:1:1117:31243:34741,K00302:154:HGK25BBXY:1:1127:11657:24437,K00302:154:HGK25BBXY:1:1127:11373:24683,K00302:154:HGK25BBXY:1:2207:9181:40438,
chr1:21276496|21308901	chr1	21276496	21308901	3	1_0_3	144	0.040	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:1127:3610:34793,K00302:154:HGK25BBXY:1:2216:20577:25580,K00302:154:HGK25BBXY:1:1105:10033:3864,
chr1:21295967|21307720	chr1	21295967	21307720	2	2_2_0	232	0.017	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:2111:21714:16717,K00302:154:HGK25BBXY:1:2228:21136:24296,
chr1:21295967|21308901	chr1	21295967	21308901	8	5_0_8	152	0.095	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:1120:16092:12286,K00302:154:HGK25BBXY:1:2126:21471:21184,K00302:154:HGK25BBXY:1:1223:13291:28639,K00302:154:HGK25BBXY:1:2225:6695:17315,K00302:154:HGK25BBXY:1:1206:21846:36253,K00302:154:HGK25BBXY:1:1226:3163:39717,K00302:154:HGK25BBXY:1:1215:32410:40315,K00302:154:HGK25BBXY:1:1204:17289:16823,
chr1:21295967|21329301	chr1	21295967	21329301	7	7_7_0	254	0.052	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:2211:21602:9033,K00302:154:HGK25BBXY:1:2213:11769:16506,K00302:154:HGK25BBXY:1:2216:32065:43445,K00302:154:HGK25BBXY:1:2118:30645:38205,K00302:154:HGK25BBXY:1:1219:28016:9596,K00302:154:HGK25BBXY:1:2203:3691:39576,K00302:154:HGK25BBXY:1:1105:19015:19882,
chr1:21324094|21329301	chr1	21324094	21329301	13	0_8_10	182	0.125	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:1122:22150:44869,K00302:154:HGK25BBXY:1:2214:30178:33422,K00302:154:HGK25BBXY:1:2221:4056:1138,K00302:154:HGK25BBXY:1:1111:27377:14150,K00302:154:HGK25BBXY:1:2115:2422:13042,K00302:154:HGK25BBXY:1:2120:7121:43831,K00302:154:HGK25BBXY:1:2108:20649:47014,K00302:154:HGK25BBXY:1:2110:15960:19056,K00302:154:HGK25BBXY:1:1205:30858:37343,K00302:154:HGK25BBXY:1:1208:9059:44623,K00302:154:HGK25BBXY:1:1127:20973:47260,K00302:154:HGK25BBXY:1:1226:15676:34776,K00302:154:HGK25BBXY:1:2105:5010:47630,
chr1:21324094|21377487	chr1	21324094	21377487	2	0_2_2	258	0.015	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:1205:25215:33545,K00302:154:HGK25BBXY:1:1209:19887:46575,
chr1:21327692|21329301	chr1	21327692	21329301	8	3_3_1	175	0.084	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:1126:29914:23997,K00302:154:HGK25BBXY:1:2224:26890:40209,K00302:154:HGK25BBXY:1:2206:10399:15996,K00302:154:HGK25BBXY:1:2113:32228:2369,K00302:154:HGK25BBXY:1:2113:32055:3407,K00302:154:HGK25BBXY:1:2113:32106:3424,K00302:154:HGK25BBXY:1:2113:32126:3459,K00302:154:HGK25BBXY:1:2113:31619:3565,
chr1:21377359|21437876	chr1	21377359	21437876	5	5_2_3	152	0.062	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:2211:13910:14836,K00302:154:HGK25BBXY:1:1121:16762:3705,K00302:154:HGK25BBXY:1:1202:3671:31769,K00302:154:HGK25BBXY:1:2114:12388:17825,K00302:154:HGK25BBXY:1:2203:28371:27549,
chr1:21415631|21437876	chr1	21415631	21437876	4	2_2_4	248	0.031	exon	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:1124:25723:31962,K00302:154:HGK25BBXY:1:1223:31172:23786,K00302:154:HGK25BBXY:1:2101:25236:1367,K00302:154:HGK25BBXY:1:2111:8988:19320,
chr1:21415631|21450048	chr1	21415631	21450048	4	4_4_0	234	0.033	intron	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:1110:32116:39207,K00302:154:HGK25BBXY:1:1110:31872:39242,K00302:154:HGK25BBXY:1:1110:31619:39260,K00302:154:HGK25BBXY:1:1110:31730:39312,
chr1:21450566|21453822	chr1	21450566	21453822	2	1_2_0	12	0.250	intron	ENSG00000075151.20_3,	-	K00302:154:HGK25BBXY:1:2206:23744:27021,K00302:154:HGK25BBXY:1:2108:3224:40596,
chr1:22007301|22021714	chr1	22007301	22021714	6	0_3_4	135	0.082	exon	ENSG00000090686.15_2,	-	K00302:154:HGK25BBXY:1:1116:30411:31927,K00302:154:HGK25BBXY:1:1116:30431:31962,K00302:154:HGK25BBXY:1:2122:19319:45203,K00302:154:HGK25BBXY:1:2202:24515:11829,K00302:154:HGK25BBXY:1:1225:24860:40842,K00302:154:HGK25BBXY:1:1225:26342:42249,
chr1:22027991|22030111	chr1	22027991	22030111	2	1_1_1	121	0.032	exon	ENSG00000090686.15_2,	-	K00302:154:HGK25BBXY:1:2205:30371:4040,K00302:154:HGK25BBXY:1:1206:29772:34899,
chr1:22041882|22050588	chr1	22041882	22050588	9	6_8_2	91	0.165	exon	ENSG00000090686.15_2,	-	K00302:154:HGK25BBXY:1:1121:28513:23962,K00302:154:HGK25BBXY:1:1122:30107:38539,K00302:154:HGK25BBXY:1:1128:19796:28586,K00302:154:HGK25BBXY:1:2112:17076:16243,K00302:154:HGK25BBXY:1:2102:13453:35848,K00302:154:HGK25BBXY:1:2102:13616:35884,K00302:154:HGK25BBXY:1:2108:17655:9649,K00302:154:HGK25BBXY:1:2227:26920:14027,K00302:154:HGK25BBXY:1:2204:16650:30169,
chr1:23356962|23377013	chr1	23356962	23377013	17	13_12_0	58	0.370	exon	ENSG00000004487.16_5,	+	K00302:154:HGK25BBXY:1:2208:31142:5903,K00302:154:HGK25BBXY:1:2216:10094:44377,K00302:154:HGK25BBXY:1:1115:2280:40649,K00302:154:HGK25BBXY:1:2119:22211:20146,K00302:154:HGK25BBXY:1:2125:12225:17368,K00302:154:HGK25BBXY:1:1219:4614:39101,K00302:154:HGK25BBXY:1:2101:26839:40895,K00302:154:HGK25BBXY:1:2102:7628:41721,K00302:154:HGK25BBXY:1:2110:20232:1877,K00302:154:HGK25BBXY:1:1101:5416:36235,K00302:154:HGK25BBXY:1:1103:24738:36095,K00302:154:HGK25BBXY:1:2207:8856:42302,K00302:154:HGK25BBXY:1:2211:15442:25017,K00302:154:HGK25BBXY:1:2211:16031:27901,K00302:154:HGK25BBXY:1:2211:16021:27918,K00302:154:HGK25BBXY:1:1103:29406:7011,K00302:154:HGK25BBXY:1:1103:29488:7046,
chr1:23356962|23385660	chr1	23356962	23385660	10	7_2_5	99	0.168	exon	ENSG00000004487.16_5,	+	K00302:154:HGK25BBXY:1:2208:22171:19302,K00302:154:HGK25BBXY:1:1123:11211:26406,K00302:154:HGK25BBXY:1:1126:5578:21254,K00302:154:HGK25BBXY:1:2108:20121:30345,K00302:154:HGK25BBXY:1:2226:28128:42460,K00302:154:HGK25BBXY:1:2228:4016:47770,K00302:154:HGK25BBXY:1:2205:10216:32560,K00302:154:HGK25BBXY:1:1215:14012:11495,K00302:154:HGK25BBXY:1:1102:5213:14502,K00302:154:HGK25BBXY:1:1213:10399:9948,
chr1:23376880|23385660	chr1	23376880	23385660	10	8_6_1	146	0.120	exon	ENSG00000004487.16_5,	+	K00302:154:HGK25BBXY:1:2212:12449:1648,K00302:154:HGK25BBXY:1:2128:7141:36481,K00302:154:HGK25BBXY:1:1210:29447:9789,K00302:154:HGK25BBXY:1:1215:24302:37589,K00302:154:HGK25BBXY:1:1204:23287:47049,K00302:154:HGK25BBXY:1:1207:7821:44166,K00302:154:HGK25BBXY:1:1126:3640:43251,K00302:154:HGK25BBXY:1:1224:2341:16735,K00302:154:HGK25BBXY:1:2108:12794:46944,K00302:154:HGK25BBXY:1:2226:12357:28147,
chr1:23395032|23406160	chr1	23395032	23406160	4	3_3_0	148	0.051	exon	ENSG00000004487.16_5,	+	K00302:154:HGK25BBXY:1:2209:30350:5270,K00302:154:HGK25BBXY:1:2215:7476:40860,K00302:154:HGK25BBXY:1:2215:7486:41335,K00302:154:HGK25BBXY:1:1114:6563:7556,
chr1:23397718|23398690	chr1	23397718	23398690	3	3_1_2	101	0.056	exon	ENSG00000004487.16_5,	+	K00302:154:HGK25BBXY:1:1202:22140:33035,K00302:154:HGK25BBXY:1:1110:32228:2264,K00302:154:HGK25BBXY:1:2121:27925:22415,
chr1:24077335|24079008	chr1	24077335	24079008	3	3_2_0	106	0.054	exon	ENSG00000011007.12_3,	+	K00302:154:HGK25BBXY:1:2212:4655:38398,K00302:154:HGK25BBXY:1:1111:19157:7468,K00302:154:HGK25BBXY:1:1117:29518:43603,
chr1:24993306|24996806	chr1	24993306	24996806	5	1_4_0	44	0.185	exon	ENSG00000133226.17_6,	+	K00302:154:HGK25BBXY:1:2218:7364:1701,K00302:154:HGK25BBXY:1:2124:22729:28358,K00302:154:HGK25BBXY:1:1217:31761:36552,K00302:154:HGK25BBXY:1:1222:29173:30274,K00302:154:HGK25BBXY:1:2226:13332:32226,
chr1:25553933|25554726	chr1	25553933	25554726	4	2_2_2	128	0.059	exon	ENSG00000117614.10_4,	-	K00302:154:HGK25BBXY:1:2212:16204:25949,K00302:154:HGK25BBXY:1:1210:5538:15416,K00302:154:HGK25BBXY:1:2220:31578:21219,K00302:154:HGK25BBXY:1:2205:2879:36270,
chr1:25666965|25669564	chr1	25666965	25669564	2	2_2_0	139	0.028	exon	ENSG00000183726.11_3,	+	K00302:154:HGK25BBXY:1:2217:19674:26090,K00302:154:HGK25BBXY:1:2112:17807:48737,
chr1:25666965|25678184	chr1	25666965	25678184	5	1_2_2	152	0.062	exon	ENSG00000183726.11_3,	+	K00302:154:HGK25BBXY:1:2228:27732:5095,K00302:154:HGK25BBXY:1:1217:31061:12831,K00302:154:HGK25BBXY:1:1207:2544:10018,K00302:154:HGK25BBXY:1:1120:22303:23856,K00302:154:HGK25BBXY:1:1120:22171:25140,
chr1:25773253|25785383	chr1	25773253	25785383	2	1_2_0	40	0.091	exon	ENSG00000204178.11_4,	+	K00302:154:HGK25BBXY:1:2201:12266:45959,K00302:154:HGK25BBXY:1:2210:31010:14432,
chr1:26584088|26586293	chr1	26584088	26586293	6	4_6_0	55	0.179	exon	ENSG00000130695.15_4,	+	K00302:154:HGK25BBXY:1:1120:11180:11372,K00302:154:HGK25BBXY:1:1225:4645:2299,K00302:154:HGK25BBXY:1:2205:16914:42513,K00302:154:HGK25BBXY:1:1204:27062:12374,K00302:154:HGK25BBXY:1:1128:14448:6308,K00302:154:HGK25BBXY:1:2116:17736:1244,
chr1:26772807|26774151	chr1	26772807	26774151	6	5_4_2	41	0.226	exon	ENSG00000117682.17_3,	+	K00302:154:HGK25BBXY:1:1117:32116:40403,K00302:154:HGK25BBXY:1:2220:7781:35690,K00302:154:HGK25BBXY:1:2120:2777:34477,K00302:154:HGK25BBXY:1:1227:14681:25949,K00302:154:HGK25BBXY:1:1204:6664:33862,K00302:154:HGK25BBXY:1:1118:3123:39787,
chr1:27056142|27059283	chr1	27056142	27059283	25	18_18_0	75	0.400	exon	ENSG00000117713.20_5,	+	K00302:154:HGK25BBXY:1:2206:21613:39752,K00302:154:HGK25BBXY:1:2210:5101:33053,K00302:154:HGK25BBXY:1:1119:9790:33053,K00302:154:HGK25BBXY:1:1120:21237:34635,K00302:154:HGK25BBXY:1:1123:7050:12937,K00302:154:HGK25BBXY:1:2215:18832:33527,K00302:154:HGK25BBXY:1:2217:12215:43480,K00302:154:HGK25BBXY:1:1109:23023:42302,K00302:154:HGK25BBXY:1:1113:3965:15610,K00302:154:HGK25BBXY:1:1113:16467:20850,K00302:154:HGK25BBXY:1:1113:17168:21606,K00302:154:HGK25BBXY:1:2119:8836:16489,K00302:154:HGK25BBXY:1:2125:9770:9737,K00302:154:HGK25BBXY:1:2125:2646:29149,K00302:154:HGK25BBXY:1:1221:6431:11935,K00302:154:HGK25BBXY:1:1221:13058:26828,K00302:154:HGK25BBXY:1:1221:10683:27778,K00302:154:HGK25BBXY:1:1228:12601:48227,K00302:154:HGK25BBXY:1:2105:24505:5622,K00302:154:HGK25BBXY:1:2105:25459:15680,K00302:154:HGK25BBXY:1:2226:15930:40807,K00302:154:HGK25BBXY:1:2128:17310:13517,K00302:154:HGK25BBXY:1:2201:7750:23645,K00302:154:HGK25BBXY:1:1207:19370:32138,K00302:154:HGK25BBXY:1:1208:23805:26177,
chr1:27267948|27268309	chr1	27267948	27268309	3	3_1_0	44	0.120	exon	ENSG00000090273.14_4,	+	K00302:154:HGK25BBXY:1:1218:12530:17263,K00302:154:HGK25BBXY:1:2117:4635:22784,K00302:154:HGK25BBXY:1:1210:27214:25826,
chr1:27269151|27269556	chr1	27269151	27269556	19	10_14_2	62	0.380	exon	ENSG00000090273.14_4,	+	K00302:154:HGK25BBXY:1:2210:29061:19707,K00302:154:HGK25BBXY:1:1110:19268:27496,K00302:154:HGK25BBXY:1:1110:16691:30345,K00302:154:HGK25BBXY:1:2115:28564:10088,K00302:154:HGK25BBXY:1:2123:4452:40473,K00302:154:HGK25BBXY:1:2123:4472:40473,K00302:154:HGK25BBXY:1:2123:3305:40596,K00302:154:HGK25BBXY:1:1226:13930:35972,K00302:154:HGK25BBXY:1:1228:29285:22977,K00302:154:HGK25BBXY:1:2105:9242:44939,K00302:154:HGK25BBXY:1:2201:6948:35444,K00302:154:HGK25BBXY:1:1216:29011:41950,K00302:154:HGK25BBXY:1:1209:7923:7556,K00302:154:HGK25BBXY:1:1122:17015:10088,K00302:154:HGK25BBXY:1:2214:21582:18775,K00302:154:HGK25BBXY:1:1108:15321:26142,K00302:154:HGK25BBXY:1:2104:14681:19724,K00302:154:HGK25BBXY:1:2107:31426:42583,K00302:154:HGK25BBXY:1:1205:26108:41423,
chr1:28362055|28384605	chr1	28362055	28384605	6	4_2_4	38	0.240	exon	ENSG00000158161.16_5,	-	K00302:154:HGK25BBXY:1:2216:15473:33158,K00302:154:HGK25BBXY:1:2115:26129:7099,K00302:154:HGK25BBXY:1:2106:22617:33053,K00302:154:HGK25BBXY:1:1108:9597:8066,K00302:154:HGK25BBXY:1:2206:32106:27479,K00302:154:HGK25BBXY:1:2111:19390:3688,
chr1:28785596|28793046	chr1	28785596	28793046	3	2_3_0	61	0.090	exon	ENSG00000204138.13_4,	+	K00302:154:HGK25BBXY:1:1219:25855:16717,K00302:154:HGK25BBXY:1:2104:1692:44552,K00302:154:HGK25BBXY:1:2208:21704:13218,
chr1:28800066|28800663	chr1	28800066	28800663	3	2_3_0	44	0.120	exon	ENSG00000204138.13_4,	+	K00302:154:HGK25BBXY:1:1122:13352:41124,K00302:154:HGK25BBXY:1:2121:7638:47788,K00302:154:HGK25BBXY:1:2121:10277:44377,
chr1:28800066|28802803	chr1	28800066	28802803	5	5_2_0	67	0.130	exon	ENSG00000204138.13_4,	+	K00302:154:HGK25BBXY:1:1212:5467:26582,K00302:154:HGK25BBXY:1:1208:31081:34881,K00302:154:HGK25BBXY:1:2219:7496:20322,K00302:154:HGK25BBXY:1:2223:6948:45713,K00302:154:HGK25BBXY:1:1103:18538:48878,
chr1:28802619|28807116	chr1	28802619	28807116	2	2_2_0	71	0.053	exon	ENSG00000204138.13_4,	+	K00302:154:HGK25BBXY:1:2211:12134:22942,K00302:154:HGK25BBXY:1:1119:30746:23364,
chr1:28939759|28948677	chr1	28939759	28948677	2	1_2_0	40	0.091	exon	ENSG00000120656.11_2,	-	K00302:154:HGK25BBXY:1:1217:15838:43955,K00302:154:HGK25BBXY:1:2212:29356:41880,
chr1:29481208|29481422	chr1	29481208	29481422	2	2_1_0	174	0.022	exon	ENSG00000116350.17_5,	-	K00302:154:HGK25BBXY:1:1207:2493:26705,K00302:154:HGK25BBXY:1:2110:6969:8084,
chr1:31465237|31468067	chr1	31465237	31468067	5	3_5_0	264	0.036	exon	ENSG00000134644.15_4,	-	K00302:154:HGK25BBXY:1:1124:20628:22995,K00302:154:HGK25BBXY:1:2105:16782:28217,K00302:154:HGK25BBXY:1:1104:27194:1420,K00302:154:HGK25BBXY:1:2210:23581:38521,K00302:154:HGK25BBXY:1:2121:19035:33563,
chr1:31810022|31821821	chr1	31810022	31821821	10	9_8_1	113	0.150	exon	ENSG00000121766.15_4,	+	K00302:154:HGK25BBXY:1:1109:24241:21623,K00302:154:HGK25BBXY:1:1114:14641:36640,K00302:154:HGK25BBXY:1:2112:9851:25738,K00302:154:HGK25BBXY:1:2103:17807:13570,K00302:154:HGK25BBXY:1:2105:12489:42231,K00302:154:HGK25BBXY:1:2225:29132:25703,K00302:154:HGK25BBXY:1:2226:15980:4848,K00302:154:HGK25BBXY:1:1207:9445:33545,K00302:154:HGK25BBXY:1:2207:9445:22643,K00302:154:HGK25BBXY:1:1125:9465:28727,
chr1:32373262|32385259	chr1	32373262	32385259	3	3_3_0	218	0.027	exon	ENSG00000184007.21_6,	-	K00302:154:HGK25BBXY:1:2125:13859:31980,K00302:154:HGK25BBXY:1:1105:25266:5253,K00302:154:HGK25BBXY:1:1217:21044:24525,
chr1:32375639|32377427	chr1	32375639	32377427	4	3_2_0	119	0.063	exon	ENSG00000184007.21_6,	-	K00302:154:HGK25BBXY:1:2221:8684:13201,K00302:154:HGK25BBXY:1:2221:8663:13306,K00302:154:HGK25BBXY:1:2202:18893:14185,K00302:154:HGK25BBXY:1:2112:12865:26142,
chr1:32377297|32385259	chr1	32377297	32385259	3	3_3_0	117	0.049	exon	ENSG00000184007.21_6,	-	K00302:154:HGK25BBXY:1:2122:10267:2650,K00302:154:HGK25BBXY:1:1224:10602:5728,K00302:154:HGK25BBXY:1:2224:11617:17333,
chr1:32381492|32385259	chr1	32381492	32385259	4	4_4_0	64	0.111	exon	ENSG00000184007.21_6,	-	K00302:154:HGK25BBXY:1:2210:7923:43638,K00302:154:HGK25BBXY:1:1120:24058:24366,K00302:154:HGK25BBXY:1:2216:20791:39453,K00302:154:HGK25BBXY:1:2124:23683:25298,
chr1:32381496|32385259	chr1	32381496	32385259	84	39_42_2	65	0.721	exon	ENSG00000184007.21_6,	-	K00302:154:HGK25BBXY:1:2208:19654:46522,K00302:154:HGK25BBXY:1:2210:19938:33229,K00302:154:HGK25BBXY:1:2213:5172:18054,K00302:154:HGK25BBXY:1:2213:5183:18071,K00302:154:HGK25BBXY:1:2213:27722:43269,K00302:154:HGK25BBXY:1:1118:2301:12550,K00302:154:HGK25BBXY:1:1120:4970:6624,K00302:154:HGK25BBXY:1:1120:24890:28762,K00302:154:HGK25BBXY:1:1120:15392:41106,K00302:154:HGK25BBXY:1:1122:4787:35145,K00302:154:HGK25BBXY:1:2218:28321:43427,K00302:154:HGK25BBXY:1:2220:9709:14027,K00302:154:HGK25BBXY:1:2220:6055:25210,K00302:154:HGK25BBXY:1:1123:14894:31804,K00302:154:HGK25BBXY:1:1126:17706:48175,K00302:154:HGK25BBXY:1:1127:21318:24859,K00302:154:HGK25BBXY:1:1128:24931:19830,K00302:154:HGK25BBXY:1:1128:10470:25650,K00302:154:HGK25BBXY:1:1202:15371:28797,K00302:154:HGK25BBXY:1:1109:18111:21236,K00302:154:HGK25BBXY:1:1110:1407:33053,K00302:154:HGK25BBXY:1:1113:19289:2387,K00302:154:HGK25BBXY:1:1113:16741:25580,K00302:154:HGK25BBXY:1:1114:15524:30362,K00302:154:HGK25BBXY:1:2114:3376:48632,K00302:154:HGK25BBXY:1:2116:16376:13799,K00302:154:HGK25BBXY:1:2116:4482:30644,K00302:154:HGK25BBXY:1:2117:5477:35426,K00302:154:HGK25BBXY:1:2118:11769:10071,K00302:154:HGK25BBXY:1:2122:12905:28358,K00302:154:HGK25BBXY:1:2126:10033:27391,K00302:154:HGK25BBXY:1:2126:19157:41546,K00302:154:HGK25BBXY:1:1222:15442:34477,K00302:154:HGK25BBXY:1:1223:28290:37009,K00302:154:HGK25BBXY:1:1224:27285:2035,K00302:154:HGK25BBXY:1:1224:5233:28956,K00302:154:HGK25BBXY:1:1225:18040:1103,K00302:154:HGK25BBXY:1:2101:9973:3758,K00302:154:HGK25BBXY:1:2101:6614:33563,K00302:154:HGK25BBXY:1:2103:17036:44130,K00302:154:HGK25BBXY:1:2104:25378:11565,K00302:154:HGK25BBXY:1:2109:16508:11108,K00302:154:HGK25BBXY:1:2222:20253:42776,K00302:154:HGK25BBXY:1:2227:15909:34547,K00302:154:HGK25BBXY:1:2228:14549:44359,K00302:154:HGK25BBXY:1:2128:24911:25034,K00302:154:HGK25BBXY:1:2202:3894:30362,K00302:154:HGK25BBXY:1:2202:5883:46786,K00302:154:HGK25BBXY:1:2205:6918:36833,K00302:154:HGK25BBXY:1:1101:21471:27690,K00302:154:HGK25BBXY:1:1104:20354:33422,K00302:154:HGK25BBXY:1:1107:9120:25597,K00302:154:HGK25BBXY:1:1210:21430:41335,K00302:154:HGK25BBXY:1:1211:2534:44429,K00302:154:HGK25BBXY:1:1214:28036:19900,K00302:154:HGK25BBXY:1:1216:3082:3530,K00302:154:HGK25BBXY:1:1216:7781:8224,K00302:154:HGK25BBXY:1:1204:2564:15785,K00302:154:HGK25BBXY:1:1204:14428:42143,K00302:154:HGK25BBXY:1:1205:32197:14590,K00302:154:HGK25BBXY:1:1209:32309:35778,K00302:154:HGK25BBXY:1:2211:2240:6747,K00302:154:HGK25BBXY:1:2211:18680:18458,K00302:154:HGK25BBXY:1:1121:28615:31031,K00302:154:HGK25BBXY:1:1122:10886:22678,K00302:154:HGK25BBXY:1:2215:26880:30204,K00302:154:HGK25BBXY:1:2216:5720:43198,K00302:154:HGK25BBXY:1:2218:26382:24911,K00302:154:HGK25BBXY:1:1111:13159:40473,K00302:154:HGK25BBXY:1:2118:11627:9930,K00302:154:HGK25BBXY:1:2118:15138:24349,K00302:154:HGK25BBXY:1:2126:19177:41510,K00302:154:HGK25BBXY:1:1217:2909:33475,K00302:154:HGK25BBXY:1:1218:26545:19355,K00302:154:HGK25BBXY:1:1219:29325:20832,K00302:154:HGK25BBXY:1:1223:20933:43005,K00302:154:HGK25BBXY:1:2105:19167:34319,K00302:154:HGK25BBXY:1:2225:21339:15434,K00302:154:HGK25BBXY:1:2128:21765:26371,K00302:154:HGK25BBXY:1:2128:25570:48403,K00302:154:HGK25BBXY:1:2202:19258:2123,K00302:154:HGK25BBXY:1:1104:5010:36763,K00302:154:HGK25BBXY:1:1105:13707:13007,K00302:154:HGK25BBXY:1:1213:4756:4532,
chr1:32384571|32385259	chr1	32384571	32385259	2	2_2_0	101	0.038	exon	ENSG00000184007.21_6,	-	K00302:154:HGK25BBXY:1:1219:10663:7662,K00302:154:HGK25BBXY:1:2105:7009:24859,
chr1:33133826|33146215	chr1	33133826	33146215	2	2_2_0	47	0.078	exon	ENSG00000162521.19_6,	+	K00302:154:HGK25BBXY:1:1124:2382:37097,K00302:154:HGK25BBXY:1:1226:21511:31136,
chr1:33413823|33415375	chr1	33413823	33415375	3	2_3_0	36	0.143	exon	ENSG00000116514.16_3,	-	K00302:154:HGK25BBXY:1:1127:17706:7591,K00302:154:HGK25BBXY:1:1106:26778:16489,K00302:154:HGK25BBXY:1:2224:4046:25668,
chr1:33760538|33760906	chr1	33760538	33760906	4	1_3_3	42	0.160	exon	ENSG00000160094.15_5,	+	K00302:154:HGK25BBXY:1:1122:10328:22028,K00302:154:HGK25BBXY:1:1124:6705:44166,K00302:154:HGK25BBXY:1:2122:24972:32771,K00302:154:HGK25BBXY:1:2112:22293:35514,
chr1:34254201|34276465	chr1	34254201	34276465	2	1_2_1	30	0.118	exon	ENSG00000121904.17_3,	-	K00302:154:HGK25BBXY:1:2121:4239:42706,K00302:154:HGK25BBXY:1:2202:19877:14660,
